id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.8257880274428915,777.1523033303331,17.475930415213945,2.9229353261061455,13.591096409650708,2.59755938611465,22,22,19
2,2.4352774890712516,915.035,21.35060433540396,3.418730995247322,15.202033745113871,2.9061664201576627,18,18,14
4,1.7247380820363176,1199.78,109.56919554496221,12.675879733469884,14.874912669290142,11.113061510054157,19,19,19
5,2.489596841470791,713.343,12.053705497822921,4.1507791263459275,12.406339786433803,3.413101580782811,37,34,41
6,2.0910903198331554,988.3269837983798,5.473838151266369,1.1367946079162656,10.347243027918232,1.003154501668884,15,15,15
7,1.3525632018035687,764.354,10.00104417488786,1.5702504443997298,10.83022667608612,1.3692727167868013,33,32,12
8,1.8728247873141213,525.19500540054,15.040825030000828,-2.356489904974612,14.64561338695273,-1.973838549854932,52,47,10
9,1.4686527087640406,359.45811371137114,2.630343255502137,1.4143662587400185,8.306031413467057,1.1639021335172808,17,17,5
10,1.6814215563801178,899.645,18.789647567976377,3.299933400764103,13.449763803109615,2.8762000139943336,14,14,14
11,1.4320884077250116,698.4292909290929,16.052194870152377,-3.345916634431883,11.34590130993797,-2.992431307601368,26,26,14
12,2.213072135405009,304.2060090009001,1.9432063252727534,0.9333989594790248,8.923758504984196,0.7557612104617693,8,8,8
13,1.3372395793646188,650.546,5.1554402880715475,1.5947601545815986,8.218431522995019,1.4189533600953765,20,14,8
14,1.1389654021281577,444.705895049505,3.3676615316286296,-1.6623673088884166,8.74348520537087,-1.3853465409126782,10,10,10
15,1.2970063147407709,594.9105886588659,14.030509698510468,-3.914201987758579,10.325736748734787,-3.3414967382823177,22,42,19
16,1.3252448679754856,528.191498449845,3.937915689559924,-1.9080269767938027,8.918403857255026,-1.5994899961614526,11,11,11
17,1.9389840062199997,805.1996729672967,16.642176155713337,3.614873412736703,12.32357514293058,3.134442511822225,23,23,23
18,1.6641658129722237,750.0,12.200905154181992,2.918716238832351,9.960222924340583,2.6108576625645306,19,19,19
19,1.870528024405835,335.5973407340734,4.1106016941605175,1.6722238809699668,10.49175045190001,1.3545809909485875,10,10,10
20,1.700647217812399,691.316,0.22457036517641085,-0.035346805654073735,0.7020056399856093,-0.03493081608507725,9,9,9
23,2.0701849007183704,721.6290539053905,10.977154362817613,2.404061450419612,11.730588576376615,2.088015542920249,10,10,10
25,1.0991350765934271,931.241,7.412901389346219,1.4377141745309057,7.530049178680631,1.3365583433102313,26,26,26
26,0.9997374650789856,911.7641803180318,5.705973348903435,1.0433123858281095,7.656874345347845,0.9672652695811084,26,26,26
27,3.2056577673121867,926.6410684068408,2.4187555121065127,0.14871932282520994,6.92177727345376,0.13798507252341652,15,15,15
28,2.6157530159972096,767.7651401140114,12.475798681910998,1.8989964028422694,16.627985601236198,1.6065807720067498,11,11,11
31,0.9891286604708606,501.42263726372636,1.2355162023584905,-0.769642158765314,6.026227848219665,-0.6631117319215231,9,9,9
32,1.0894996795904344,372.88945984598456,1.456593124953662,0.7733636126848534,6.29818326556024,0.6737375579978578,10,10,10
33,0.8623674837634706,452.5488349834983,1.6905431111225788,-1.1175047540095768,6.0387397175635,-0.970980990459107,5,5,5
34,1.9117209690834447,330.4649116111611,2.478451766847858,1.101045407824656,9.882236655777247,0.8926742651505442,7,7,7
35,0.5725248968611806,481.6932259225922,0.18510515999499988,-0.1561329573299612,3.096616129840062,-0.1448734060723049,6,6,6
36,1.7258110916854708,379.1303594359436,0.727499357550854,0.611307173153853,5.513575629567819,0.490336270023516,6,6,6
37,1.437886225035528,366.7787082708271,2.101066401392347,0.951387012638927,7.4746594023083,0.8121775320829472,21,21,21
38,1.4343770662990534,396.3936201620162,4.154787977137116,-1.8215871955724023,9.34236238460909,-1.516104153236387,17,17,6
39,1.7258581095133299,361.23699669967,1.017256526104564,0.6228617278630462,6.762960365127981,0.502574814885271,5,5,5
40,1.0353264122112726,438.6863528352835,1.7289318776048488,-1.2821310560556414,6.3356666659816705,-1.100222640198403,6,6,6
41,0.8217343463352875,470.16664206420637,0.4773148082757446,-0.4275823247535534,4.1117821953709415,-0.3848513634526815,8,8,8
42,1.0163105506875427,465.23209140914093,1.6991342054996135,-1.1878934769081346,7.0091647139299305,-1.015272684657572,11,21,21
