id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.5704739097794371,817.552,16.992508449581806,2.8410168386145798,13.53815194844577,2.5195443261790964,22,22,19
2,2.259058829434228,878.9305193519351,24.3754067227363,3.6066949419799985,16.07065616673454,3.0367954520245095,18,18,14
4,1.3133104686966426,1177.671687968797,109.23869903738645,12.705191512144332,15.46977744197491,11.13481023677773,19,19,19
5,2.6471249593580377,713.343,12.461010551290382,4.223188217312323,12.6248659235025,3.467341768647248,37,34,41
6,2.2890717370529505,997.478,5.411135549781099,1.1233647259670672,10.228911434436357,0.9939286323428574,15,15,15
7,1.3331063300056611,716.0612715271527,9.520130437249744,1.5314075290754199,10.645718118375177,1.3417371748389968,33,32,12
8,2.130251770937171,772.005,14.665905645258501,-2.2387088127311863,14.115945476342354,-1.8764157794461038,52,47,10
9,1.3987190318432259,424.7832797279728,2.773661470235631,1.476879319665593,8.588787444161314,1.2065484477195714,17,17,5
10,1.7990606483537757,875.2079074907491,18.67883687107397,3.2319593462990586,13.207757952368073,2.816938324288208,14,14,14
11,1.2947315373202393,898.14,16.12219264062248,-3.2706807166779455,11.039453359770125,-2.937299431699202,26,26,14
12,1.955561159545174,302.5883132313231,1.9359292842984717,0.9338233590601794,8.791794110957241,0.7581483805789284,8,8,8
13,1.0495954271323802,581.2831273127313,5.524958432167892,1.665566296064249,8.628985754606955,1.476903065693055,20,14,8
14,1.1452676614591524,385.82014103410336,3.1222212645283385,-1.5902210860801755,8.164202737706269,-1.3437700654389264,10,10,10
15,1.5089513539835495,649.5969197919792,14.118869754659242,-3.938805147571452,10.576249433265126,-3.347129306565802,22,42,19
16,1.3501928653179085,431.7979314931493,4.038395417479302,-1.9262660029172938,8.927312592513761,-1.61542018692029,11,11,11
17,1.9201580828443432,805.856798679868,17.35854537962025,3.7468588934373623,12.964616245556421,3.245698488032694,23,23,23
18,1.6761877346541503,744.8249769976998,12.176011003731334,2.897908627795435,9.83442182688214,2.5925546533034742,19,19,19
19,1.7604058008674026,381.39247644764475,3.917715212507052,1.6048484102152192,10.246433809942488,1.307652464430607,10,10,10
20,1.8456218396255988,689.0937137713772,0.2263457559179913,-0.03464025248597379,0.6969959975575024,-0.034234317119861184,9,9,9
23,2.009854850866648,758.673,11.304861598726395,2.4821161763301802,11.753007120456111,2.1554604207878083,10,10,10
25,0.9921912250788464,931.241,7.474805459947636,1.4103530800684545,7.477535343572353,1.312330327408566,26,26,26
26,1.0960015663977083,928.402,5.947281329007347,1.0853777890717613,7.934626642865333,1.0013701842744966,26,26,26
27,3.0528875386338394,839.2012214221422,2.4179386439710315,0.15131079159941574,7.008532911377606,0.14029097201845084,15,15,15
28,2.3331152745835255,750.7545794579457,12.618439765535353,1.8909238902149261,16.50185796197803,1.5939319381200723,11,11,11
31,1.088688448229026,456.5366507650765,1.3024261632398828,-0.7947974589551087,6.261484182738383,-0.680590268937245,9,9,9
32,0.8679724260685259,343.1187832783278,1.4422936158383974,0.7629022706961747,6.316503180568665,0.6628332515074744,10,10,10
33,0.8232012295051113,435.8035852585258,1.7293840077290887,-1.136500838258148,5.949482200793881,-0.9892806590960289,5,5,5
34,2.386877852268312,345.84366066606657,2.541188740699507,1.1099786105354577,10.06087503374293,0.8967950295858464,7,7,7
35,0.5434698621724263,504.7563653365336,0.18291468422244542,-0.15572359958435425,2.9796778350619872,-0.14508165540174603,6,6,6
36,1.4426622914305653,350.0959647964796,0.717858575616705,0.6093409058391459,5.476925565600658,0.4893052883436107,6,6,6
37,1.3249239701283184,339.14747754775476,2.196648520724172,0.9870904595688249,7.645903931693547,0.8397666246867392,21,21,21
38,1.259781445723488,372.66446624662467,4.087057838609813,-1.7685383665597114,9.32080786621481,-1.4718385671479537,17,17,6
39,1.7107739317750472,313.00711851185116,0.9723591937275833,0.6100295051107699,6.545475834127365,0.4969281042437274,5,5,5
40,0.8717249409138347,442.5193477347735,1.6014181228327051,-1.2292978260160883,5.992620528272178,-1.0664693570931083,6,6,6
41,0.9419867550076436,462.1971818181818,0.46053441522878946,-0.41891843793956185,4.011153659474754,-0.3776231730156629,8,8,8
42,1.0674288856513903,442.4438789878988,1.8994454790580748,-1.275852201512362,7.516567291938856,-1.0763512406342315,11,21,21
43,1.0965405860371031,322.923,2.988757829283384,1.182028276141979,7.74344866859296,1.0221202141343322,6,6,6
44,1.3448074603726425,359.5280216021602,2.511440534753105,1.2014529308268498,7.988947717058174,1.0010391439575996,6,6,6
45,0.2480774197482246,464.561,0.45845020551108684,-0.449366310541234,2.0271334726242345,-0.4283730080343898,9,9,9
46,1.1373373699841989,343.2184839683968,3.3859193759748094,-1.4770095811426838,8.566524985929087,-1.2476157051752093,10,10,10
47,1.081068983016808,427.73202880288034,2.4441516408897574,-1.6714261148273841,7.125416984579096,-1.4149693359198203,5,5,5
48,0.6194680270668087,348.4180198019802,1.283373749856105,-0.7478980095946738,4.9381189164089925,-0.6688216902260857,5,5,5
49,1.4440528095898126,439.7916508650866,2.8546575909389125,-1.9345642030990193,8.135229033073216,-1.590080202682944,5,5,5
50,1.1902516910181153,457.0288652865287,2.5553806633659057,-1.842391482022088,7.660137415199849,-1.5352133685592126,5,5,5
51,0.9591998904081364,446.573399639964,2.441765804480196,-1.6774667154185405,6.953377302681196,-1.427538355776652,5,5,5
52,0.4967922239189159,381.3651782178218,0.4737944179447685,-0.5458456218153432,2.8769747822570735,-0.4978206555014067,6,6,6
53,0.9684984127389292,448.44511441144107,2.9217064043124075,-1.4203140074457208,7.801989318503956,-1.2062937717070044,10,10,10
54,0.7799971210591812,470.2078166816682,0.8448319757279793,-0.4575947265760291,5.1843319475628356,-0.40218181745791687,6,6,6
55,1.1561645814715213,308.59068396839683,2.0995563133541513,1.1682033039232655,7.193494406654185,0.9873232503275672,6,6,6
56,1.0069497391502489,288.12932619261926,7.237999032788059,-2.8749728544308217,11.93098988610872,-2.589766223049419,11,11,11
57,1.179282352012062,301.35984013401344,6.233284820961965,3.4710214792802843,10.180809216888669,3.1853526492753703,13,10,13
60,0.31492918120391794,299.456,1.2219442406510668,-1.0458581927067796,3.560364193026004,-1.0124752396197816,9,8,6
62,0.6875370319398247,396.6425202520252,0.2238700797503637,-0.3030152101196017,2.9547556659894414,-0.27075274585076686,5,5,5
63,1.1753836701331668,299.721,2.9958753615834213,0.9546536824266278,8.040980976143944,0.8391019807951795,7,7,7
64,0.4199203194940491,305.171,0.9584050452997941,-0.43198661143242817,4.295975348756482,-0.41678738103114144,28,28,17
65,1.3153611771503582,330.72792619261924,5.70981543598886,2.480457902099844,8.455993701708021,2.1336182848800207,26,26,26
66,1.6148398915880247,337.5882949294929,1.3208106230624006,1.0048701328472827,6.276080321844738,0.8124642171389969,13,13,13
67,1.3590342518513823,360.1699394939494,3.591453867278586,-1.8312087578291407,7.7412673567693835,-1.546060830901743,11,11,11
68,0.7973262694877858,399.3333588358836,0.2834347063563178,-0.37073369140909973,2.9810210851230585,-0.3233835906052177,8,8,6
70,0.6085484092919267,423.1538450845085,13.128592063000362,-5.138238270729038,7.915523902083272,-4.755782263756627,18,16,15
71,1.0260817805737799,369.0692403240324,0.6308484763615749,-0.5432045319814913,4.123924399857732,-0.4636879581862255,11,11,11
72,0.30437650489599755,463.4877062706271,0.4477582191321715,-0.189726878512561,3.601385210855721,-0.1783038575135646,36,17,11
73,0.39381168845720266,1047.7,8.485018585388282,-1.9480540010164513,2.7131187427007055,-1.896551687972733,9,9,6
74,0.5101608845768478,439.754899889989,0.2292304146947063,-0.2136203064234396,3.836504719532357,-0.1943962215004299,18,18,18
75,0.7558832348357845,710.762,1.7862238785680402,0.7443147589259199,6.797189677499102,0.6732424578120824,10,10,5
77,1.1474744426486585,724.469,11.907100563051623,-3.8539860637016963,10.129789820926774,-3.4072016594095476,10,10,10
78,1.1368122400587974,713.3400863086308,9.086619274381814,-2.6491073040813653,9.141014532724896,-2.388806101160735,10,10,10
79,1.77390895021578,713.7169909991,11.714998074993504,2.321746790063463,12.57105841967,1.9923751993440566,12,12,13
80,1.255339453632206,632.5452700270026,9.44993355843451,2.6749802438285317,8.126656404312547,2.421507953068766,17,17,17
81,1.1084093196793003,921.774,17.48254120486901,-3.4291591642463186,10.91538261935213,-3.107530253774837,18,18,26
83,0.9083284825820118,677.0866413641364,3.3423602580730165,-0.9452538322604843,6.372943676498709,-0.8269442705265996,10,10,7
84,0.7122958356672521,778.182,7.607747745085501,-2.583527596139974,5.726358039434259,-2.4078209551869034,10,16,12
85,2.2647287733113477,922.489,19.455119139780642,2.741578739057703,17.588203472641005,2.247155231875991,14,14,14
86,0.2598950204144752,299.154,1.723466850984224,-1.7396216531351802,1.949635211575685,-1.709055743058756,45,45,45
87,0.7109167516413925,647.8960832083209,6.026527477824005,-2.4349316248518527,5.792997954383992,-2.253410347684247,9,9,9
88,0.9659407771537827,725.9601892189219,3.3502926360437306,-0.963380585803371,7.507622042794402,-0.8647325530226633,13,14,10
89,1.3348664291754118,539.0109472947295,4.20555144419398,1.3623617473876488,7.674002532960785,1.2013255579513633,7,7,7
90,1.1393647489082401,620.437,1.5818713371577002,-0.35936892391271574,7.401882871853088,-0.31328607258060687,31,35,5
91,1.8974990412042643,702.2950114011401,8.378799279418102,2.1195360437137722,9.67854065752281,1.872619627803605,24,25,9
92,1.8268687878863976,788.1893445344534,15.190397542834546,2.9564874780558377,12.762626823378367,2.5751706192728867,28,32,12
93,1.2777006107891111,644.6117084708471,5.013353146227905,1.3788022506452435,7.426419653615154,1.2239886365761918,22,23,8
94,1.9004447689052715,618.929497749775,2.23930212356698,-0.8145689039989249,5.696081529256309,-0.7315802305127015,7,7,7
95,1.1982020134693672,722.727,4.597191006492698,-2.0564945836154114,7.675390145106417,-1.8525553455770223,9,9,9
96,1.5666114517739915,890.2873483348335,19.4041896150281,-3.507236004436024,12.721099356882783,-3.11227582382759,23,23,23
97,1.2844378554563387,603.5693687368737,7.015479820733027,-1.369300792780233,12.49211522100692,-1.1926948091098253,6,6,6
98,1.7053166445730008,684.8268943894388,1.3046079889507731,-0.22971827931130137,3.455641174141158,-0.21682974239359332,9,9,9
99,0.5113259887525853,549.615,3.417422765092776,2.2027579262646215,3.8193448532881016,2.057755563379169,6,6,6
100,1.367197176628396,721.8487299729973,8.90018728392213,1.5746536137389644,10.601163566472943,1.3956319369777483,11,11,11
101,0.9686927804964447,755.6024489448945,1.9365907962270394,-0.8786170203707933,2.8491185484131156,-0.820000083728799,31,31,7
102,1.4011925282056743,747.72,6.987263787770692,1.3040722941991452,11.448449314992432,1.136077055842015,19,19,19
103,1.6423536166202346,739.5170702070207,12.923132867764377,3.035782033221932,10.448327084325012,2.6851652242460506,19,19,19
104,1.588440251141406,773.956,5.287554741801961,-1.5395640084957738,6.894841844460873,-1.401983258633112,20,20,20
105,1.262018441801419,749.769,4.374021515810018,-0.6848650412500048,7.723960093492686,-0.6176266593042169,16,21,19
106,1.7337860486565866,714.6728327832784,14.846296008693223,2.744784173889425,13.591038574448044,2.340746604866187,21,21,21
107,1.156873726491851,584.3399185918593,6.092680966790734,-3.0172928968168122,7.293637208918555,-2.6961451567605668,21,13,13
108,1.8297579212561736,715.9965175517552,10.844464938379236,2.2123285735541125,12.52825810752812,1.8865924832031573,19,19,19
109,1.185128639865651,847.054,16.4949606188879,-3.8436471939074197,11.111460163581361,-3.4365192230951993,23,23,23
110,1.706922914635872,698.394,6.835117560229966,1.4616187801103093,10.604257391725017,1.2670486185291723,15,25,7
111,1.4721970320616629,622.244,6.3599830266877815,-2.114134459719179,8.622765939189552,-1.8531689242011473,14,14,14
112,1.5748916670859514,722.0162613261326,10.118287874308123,2.0030688364287905,10.544871035428875,1.7689567225820035,10,10,10
113,0.9512169548542315,851.991,6.558871823937217,1.4974456476333187,7.63784699070611,1.3747431818654021,23,21,12
115,2.4448374047859516,782.411702070207,16.02342362481662,1.997053688896461,18.534379484547614,1.6471204159733133,14,14,14
116,0.6124865330929826,928.895,0.03894422954396486,-0.011020306803072276,0.09701028938811257,-0.01099469223526094,14,14,14
117,2.138786778585889,677.3418548854886,15.172920203709637,2.7347525450318306,14.223632175478476,2.3024628402665597,13,13,12
118,0.7267483708262862,384.9666153615362,0.03629012951123082,0.03189017564194147,1.4302527341524378,0.03007581075295697,10,10,10
119,0.9144475932109811,1169.061,42.835709700447445,6.255185903668786,9.408880737109808,5.693766156702515,12,12,12
120,1.1740565350837975,1140.1630105010502,45.313267979183976,-5.179989744231281,10.81506241411865,-4.466825077694295,12,12,11
121,1.154552369502408,852.415,12.403121919815703,-2.1881117959170644,11.671949881950763,-1.9469590282350946,12,12,12
122,1.897077775583063,849.2626801680168,8.832571922038108,2.1552733727437094,7.916245310364355,1.9818240352575345,7,7,7
123,1.246948580552617,670.7143102310231,12.2233632985353,-2.979233875768066,10.49172387910212,-2.641953932858873,10,10,10
124,1.08838954799771,627.6694750475049,11.944385211000128,-1.6435703105909816,11.772036807285392,-1.473204878443972,7,7,7
125,1.3575330301679167,854.6995203520352,15.844680605709707,5.123044188238621,8.037995918664572,4.679518889976835,12,12,12
126,1.3960701902619006,851.534,11.807161496641614,4.463046536547559,5.093658689472675,4.2037931069158585,12,12,13
127,1.015396873636822,824.7451354135413,19.069615941060533,5.246510199938537,8.627772779690135,4.729296246751666,12,12,12
128,1.3307137194970529,835.5692264226425,13.067066180151505,4.701168512982314,5.520910924657361,4.415916159439373,11,11,11
129,0.5070974446023246,747.122,1.2499406472816357,0.14542998061031345,3.0136659676289668,0.1402973015415505,10,13,10
130,0.9818561278215365,771.6873393339333,1.0492867843710734,0.13332460479871364,5.154781463964682,0.12322693624695805,11,11,10
131,0.5800687295607619,820.0,1.7050677148918785,0.1959048279097225,3.892835553294744,0.18714766256782653,11,11,11
132,0.9948465150749799,845.439,5.389492162497479,3.381672296743614,3.2927183789857732,3.2655648386248974,17,17,11
133,1.6067611891942668,873.2012805280528,12.872593919530928,3.135645313116744,9.27874328424314,2.8455845667253454,14,14,14
134,1.4634392355490686,777.1237680768078,17.45165758886521,3.6443323402671317,11.40509606636499,3.193487586759639,13,14,14
135,1.370384713964993,893.064,15.32850362789593,3.1102557184204733,10.111736434679031,2.76294577899734,7,7,7
136,1.6844699991833079,848.1936534653464,1.2339509312547003,0.13590056123817376,5.22150952518148,0.12813178159781297,14,14,14
137,0.637468462899579,783.369,9.87958987738319,4.620211632296682,4.912074448170436,4.376766783747191,21,21,21
138,1.1086598418341878,855.8764062406241,13.286270806911617,4.703431762375624,6.931617062665095,4.367252831949409,7,7,7
139,0.6994892593174523,738.7374812481248,8.13166891909269,3.4135764112523157,5.431720103321785,3.191628593398549,10,16,10
140,1.9237387142070124,801.3863333333334,13.50218528226036,1.011927407802448,5.530806608900455,0.9474164685984826,6,6,6
141,1.5477532273419752,721.477601060106,22.078302893497632,8.995847249380473,11.37177899946155,7.456115895955585,22,22,22
142,2.098946285504864,709.5103308430844,14.341672886422577,3.023593559391142,13.306364900987317,2.389122891417323,18,18,18
143,0.5500754655623622,660.6766639863986,3.4286535640480573,1.733590231805258,3.342578460149164,1.6536153161867606,9,9,9
144,0.46360652069500397,688.0922408240824,3.2201293997883256,1.7958300826016969,2.845112902552992,1.7240389334215012,9,9,9
145,0.9373346858222201,704.4044806480647,3.9137420830069996,1.3880911466542418,6.92482286156735,1.2468450611688675,41,41,42
146,1.7538449884871605,634.1714929092909,8.432711873492055,2.6574752862357567,9.821189805344869,2.2652035675016204,38,37,37
147,0.7962501077359785,611.971,2.3226076565331044,0.6211282909799416,6.324752460974671,0.5584958256464673,17,17,17
148,1.3226288085303008,697.7242388238824,18.480147005801285,6.021688032954489,10.208132476315676,5.271818286834465,11,11,11
149,1.831289669679298,676.097196719672,6.809047208299033,1.6960197425354637,13.58969773022872,1.3518011240837606,20,20,19
150,0.8773807168127847,669.0261691269127,9.36755335099963,2.791606286342667,9.903981328597448,2.424713381404469,9,9,9
151,2.23720722590272,1075.5649895389538,6.194698641649473,0.9368378174649203,6.1652556243461625,0.8484604781050581,18,18,18
152,2.020074511046981,729.5780945094509,13.12715531010531,2.8630339648709024,11.553195374906355,2.421898791676694,15,15,15
153,1.1783813716379752,650.235,1.4083523627582446,0.6167096130560547,6.268000953032154,0.5514548831477452,9,9,8
154,0.4844175441019088,513.8549696969696,0.9821941053191962,0.298229741300971,4.372679538525905,0.27628666062218227,13,13,6
155,0.9234371348756503,739.5039842984298,4.796494017439877,-0.8714638084238218,8.574726680681865,-0.7780285510804982,10,10,10
156,0.9944028344949685,530.995398739874,2.080723892298233,-1.108244082707094,7.721697989007986,-0.9665921932319708,10,10,11
157,1.6021549368300934,618.882,2.5426090984560497,0.6852070989749448,10.560153341128121,0.5606830808759067,8,8,8
159,0.9505081183806771,611.647,1.3710560184843716,0.3267958691804125,8.000537229957544,0.2857415001595727,14,14,8
160,0.9768970300869937,714.536,6.343188048432622,3.0414265130143368,7.15371580907152,2.751702627964801,10,10,10
161,1.0674830783317355,565.0006327632764,2.025524680044026,0.7669631580061921,7.928447401483382,0.6582605013862629,4,4,4
162,1.1351807074596183,615.8338856885688,0.5806788811989514,0.3946872223765192,2.2099077012029498,0.38309613212889587,13,13,13
163,0.6402994145484772,707.9355684568457,1.8667221113418098,-0.573841927456916,4.949802168954868,-0.5405673293008314,11,11,11
164,1.417548278305822,592.0180630063006,2.366451387696255,0.7817369395487971,9.141927683041464,0.6593964251841405,11,11,11
165,1.3671488285200488,574.9978312831283,2.2891863484981423,-0.8143753474976562,9.857953168383963,-0.7167776615254463,18,15,15
166,1.8175611354378363,662.4816063606361,2.6308743369598715,0.575253610231764,12.921705498906972,0.4568835258561845,8,8,8
167,1.5556492365931271,663.867303330333,1.7177469217548529,0.327951409085325,8.671931794182237,0.281484194830504,21,21,11
168,1.5458897552538031,537.2089954995499,6.038868297246579,1.1591225350175025,13.703407069376784,0.9272196718018176,19,19,5
169,0.12213608144770095,656.093,0.9835937127527049,0.3528720343174563,0.9270677246354851,0.34773068053881917,8,8,8
170,0.9038699779016321,768.3746594659466,13.160469471929389,-2.0253956858052047,8.441069671845213,-1.824020795604073,12,12,12
171,0.16923290165143348,670.0283399339935,6.360354546775665,-0.775188913697631,2.612630843528315,-0.7521081818941148,12,12,12
172,1.7468355354698875,598.4325731573158,13.540986273259906,-2.4663119241774702,15.095561189220561,-2.0488029146724585,6,6,6
173,0.15952882684584213,850.0,4.376692106042544,1.711551575540506,1.9360439952603508,1.6756751804438177,22,22,7
174,2.5810019126925843,706.7171763176318,18.192705144650624,-3.8194387730282355,12.520917730171204,-3.1609165150715066,19,22,16
175,0.5129034119998613,758.0856345634563,3.281384149131053,-1.3716069787007004,2.3676002504371,-1.2881457179294786,27,15,6
176,1.5162968208007959,718.2268427142715,22.19305002580623,-5.656531260104376,11.886203880581151,-4.784081375975001,10,10,10
177,0.09626596404264365,482.1298613861386,1.4178031167180336,-0.1790936387886294,1.4223049270350963,-0.1759925735993598,9,9,9
178,1.189276449736523,790.3145733573357,17.855596154911026,-3.564757589622807,9.886561889270535,-3.1775296327466913,24,26,23
179,0.290099945835427,831.9267665766577,2.5192274807031962,0.3319916041987078,1.5535700468263303,0.3254077602493019,26,21,24
181,1.7712476729617115,567.3000743074308,17.811656809607896,-2.7820611258000563,11.550093480275871,-2.4215599884612793,11,8,17
183,1.134603788623946,856.679,20.819550552337894,-4.304586673147674,7.034266355079345,-3.9485890416500773,7,7,7
184,0.3672370092995703,788.8134349434943,12.733988410852358,-2.028014915972011,3.8094338020328267,-1.9458167688384795,7,7,7
185,0.7597602669957227,824.8929117911791,15.142988071535086,-3.784845106910237,5.577768615000996,-3.536041622173695,7,7,7
186,0.9381435311331472,818.442,7.912083165162132,-1.5094728805929871,4.428453653010597,-1.4182959425996648,17,17,17
187,1.4910098310082112,789.2852761276127,27.173134046981833,-5.882337140469125,13.405192592399432,-4.983432224170968,21,21,21
188,1.0027879680812906,755.6947445744574,16.404090727193115,-3.412580053550795,10.61709414312423,-2.9562644939200773,12,12,6
