id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.6120947219918318,795.3973276327633,17.491477487387154,2.868848539013257,13.623315163081543,2.543415171811564,22,22,19
2,2.4922187472483457,915.035,22.806224446552655,3.462089217613056,15.614874130185278,2.92074106454842,18,18,14
4,1.4750768655445077,1174.795809980998,110.88024903277574,12.890612345327353,15.481009126147516,11.293725064710534,19,19,19
5,2.7364701791552246,674.2173439243925,12.250639034307099,4.173894579098469,12.452628645001692,3.4194500952388176,37,34,41
6,1.9843429664430035,997.478,5.431438604054503,1.125646759922399,10.342342066069431,0.9931328028129975,15,15,15
7,1.3824000562567222,764.354,9.892818621833799,1.553602845299306,11.03068513678374,1.3526365737040593,33,32,12
8,1.9816725214312456,763.3592202220223,14.520700999776004,-2.2680264223890143,13.959262011378074,-1.9131928844832853,52,47,10
9,1.3395770008060466,402.9961103110311,2.662943231069355,1.447088288694877,8.26453501094599,1.1914151125782049,17,17,5
10,1.8391366385072236,816.5470228022803,20.024595417950444,3.355857180057772,14.053998716162225,2.9005662424990946,14,14,14
11,1.3763993937228698,800.7662578257825,15.766079072342208,-3.215586192553893,11.15421788401385,-2.8778254673403163,26,26,14
12,1.8609584317746497,324.67884768476847,2.025667793162641,0.9583251740570254,9.043865558577274,0.7716873239758275,8,8,8
13,1.0914939569327893,650.546,5.028686179962286,1.574602013683586,8.036111051970645,1.4092040062603093,20,14,8
14,1.0527374207489542,468.22060220022,3.3152994688119177,-1.639562230632455,8.517910467041219,-1.3720417759315624,10,10,10
15,1.4387871814793423,660.899,15.375050004761658,-4.16016203383266,11.399184450362638,-3.4905904213483527,22,42,19
16,1.1105731351411194,525.5936930693069,3.8769734305775194,-1.9071900898422576,8.797832292195904,-1.605061002177864,11,11,11
17,1.6377034677366928,766.3197349734974,16.234742987116125,3.5799497709647587,12.107347901871133,3.121821620430316,23,23,23
18,1.5624848619693672,750.0,12.755054821302075,2.990590522063363,10.107190285496925,2.6651455842604417,19,19,19
19,1.3944184643213433,433.64301685168516,3.6903580587443088,1.5586088725528588,9.645506606461664,1.284857789166543,10,10,10
20,1.370551646583317,686.2417797779779,0.22112267516627157,-0.034389452591992734,0.6852588869248101,-0.03399581490291156,9,9,9
23,2.091821701819075,739.2107142714272,10.900862517693122,2.4248146927427925,11.762278686285512,2.1065104258711083,10,10,10
