id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.06862282996545874,2.7137076414780354,0.05910931615927453,0.06886139475827618,0.05218436734342312,0.8236673263662254,0.05101113827161844,0.049094863775974565,0.047939479810667616,0.6785834909679856,0.04820922160808804,0.037039078656141235
2,0.101145395108728,2.392967516104795,0.06272082421542573,0.053645411296209235,0.05619646605298193,0.7606371056625736,0.04469556987660383,0.03255465281907456,0.04173286504335509,0.5615331791165317,0.03872659467395851,0.02445167004794622
4,0.07593161832940597,4.848260651066204,0.06227321766367599,0.07836163796685564,0.04207330170152775,1.1738712858194602,0.051090563048655974,0.052560045945985095,0.03598597194811711,0.8406506385890364,0.046219004729194,0.04498652882634264
5,0.08735400174040531,4.597997782307529,0.09524974972472845,0.06454349957613355,0.05619937236249312,1.0376466811906344,0.06357237468869734,0.04474909010163822,0.04599523459708253,0.7171359368399574,0.05142092926656684,0.03964961637384859
6,0.06331207426253688,1.06278596069084,0.07627041972383775,0.06248575089890482,0.04837283299657266,0.6766519304634689,0.04176925033060154,0.033589450538110244,0.040572267164849386,0.5924862389447502,0.03423851399663551,0.029515564742573462
7,0.09165111671523632,1.2072965425986268,0.09564663208677693,0.04730596585828225,0.05410409321776078,0.6980215141064348,0.07200789943187404,0.04322612974448425,0.04381645284886351,0.605407660274111,0.06494235217322643,0.039164577129464286
8,0.06557231896649265,2.040180799547731,0.07677053074508329,0.05997560435478791,0.04085111917692291,0.7319239696428731,0.03550357405990736,0.04077166227822929,0.03448623474610334,0.5228007152062121,0.03454359396686295,0.033350643737260204
9,0.06174158672343037,7.460298504224374,0.07498160167164142,0.0856679582176961,0.0309922320255708,3.227882936332851,0.03285438156896237,0.05558308798126343,0.024885883595789766,2.796861546338322,0.027118499934480723,0.050741429171085484
10,0.06047201252421961,0.6116210765471906,0.06297140975639103,0.04975899753854792,0.04218431366487835,0.47183115366821715,0.037780202705051336,0.0450292054372169,0.03750079118522242,0.4882230807388713,0.03273764107878151,0.040908598137139596
11,0.07404300696888583,2.733945932702776,0.07305947003600559,0.05844515504867633,0.04850934165103668,1.1083698127595647,0.06275222504416535,0.04762086437392,0.040705347697812394,0.8547161314095371,0.05849709685193385,0.04193303041240175
12,0.08997511187972683,12.276981124452274,0.0680502956776959,0.05948098619826829,0.05513040730738783,3.197562990256565,0.052247856216364255,0.04436546336838477,0.04831416604310139,2.871593239323448,0.04714152073989778,0.039387148735092865
13,0.13414510408988095,1.5236115740014702,0.06083855493425684,0.07547517320477741,0.0607843726233588,1.1498288720114045,0.05978852410878299,0.039682727235886325,0.04558366470203045,1.1061984362661328,0.05228470303011921,0.03145999039051674
14,0.07650774574051858,5.376787274628892,0.07330742976307905,0.07758764049586372,0.04598912155581694,3.6352247665127995,0.04041027689456467,0.04307930220024843,0.03993306828887444,3.5229949542025647,0.03426395921246702,0.03566350786106879
15,0.07956496925624339,10.543376945327692,0.06253506579740725,0.0904160572601469,0.050420445511796315,2.5983098574974135,0.04088493526143323,0.05576212703123473,0.04399296277259555,2.039706619817172,0.034706155509135354,0.0462818600927894
16,0.07052517694632628,24.49626616106174,0.09772701761697163,0.06707902851614346,0.0360079650532547,4.387107650321336,0.052264889969943794,0.03814151573086743,0.03039143113943459,2.7205103772685044,0.042792748700054596,0.03419309298952138
17,0.09719281640097188,1.9456740147513725,0.07353947011002851,0.10530221832142814,0.056416999798374626,0.8250891439765738,0.050411462264441945,0.0632105972207049,0.048529159996424376,0.7753363725219362,0.045384731049458865,0.053113660036251745
18,0.04703381805971378,4.331661321838362,0.05230251392266024,0.05426865661387209,0.03402543884712298,0.7313204913720186,0.041573131849364606,0.04607746159322352,0.029023135497508134,0.46826154338092135,0.034199602783119384,0.042040482149935145
19,0.07458278705936348,17.71987581116696,0.040781992731896435,0.08174181893161882,0.034262113502214094,3.8734466421303844,0.031055981097054108,0.051022631698377896,0.02903731568144024,2.872951444297325,0.028084185197071843,0.04346344342726495
20,0.08379867962795902,4.369617261061383,0.03322725984896906,0.08637762827125213,0.04685596433200469,2.3255839643371696,0.023512835536507067,0.04465326544766622,0.03881890737093252,1.9596751455052097,0.02339528516038504,0.034818593309396184
23,0.07903366530360952,2.119480400734637,0.06772084942870261,0.06890641434991841,0.05125941796359856,0.7620709645820947,0.05354900424070539,0.06427574542916578,0.044040747348772294,0.6425153333517756,0.048363906113630825,0.05929683848878472
