id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.05937197502013775,2.6040739564809434,0.07818053424132314,0.04025782554001246,0.03267437685045406,0.7111844683908726,0.040143274661201656,0.02655455057869849,0.02830616583416392,0.6073968285774043,0.031513481919657124,0.022597101963327752
2,0.057519529505464455,8.838418752177256,0.038221837488460336,0.03146525951016215,0.02310987177597277,1.1833033613299488,0.027406180933876534,0.02391151947372858,0.01912502576973057,0.5779972167133256,0.02383778929055157,0.01962580744721657
4,0.03659008720254766,10.758887865717087,0.04029175278563803,0.054039374429987665,0.023815266247591817,1.2036937766557358,0.03165786588536548,0.028445009876540573,0.02100084927083122,0.6649089440340262,0.028716926764756047,0.02396738048080114
5,0.05608440135331549,8.75399902949713,0.06269319163809882,0.05221021723566398,0.03470509833940199,1.3013318906345548,0.03723520648763916,0.036053713946751546,0.03019307114053455,0.6456195784198592,0.0312906018905786,0.031033742908160838
6,0.03388682639791445,1.4672710742365953,0.03991671961953595,0.04847534537011947,0.02171512792158467,0.5703828891852825,0.027448541908530615,0.02971764136150457,0.018066599511540438,0.4142255659784833,0.023857337318919432,0.024906871912055487
7,0.06241329279469965,2.318898722659398,0.07521604681850501,0.051421342990959004,0.03589357066686281,0.8444513098465406,0.0361820618944329,0.03034559984430959,0.031194397106844542,0.6726075275858774,0.03069189504910862,0.02576471423695354
8,0.052354681002702574,5.484561998020098,0.04845741396974398,0.04021829308867176,0.024431675144994665,1.3693970360344996,0.02997861350594979,0.02732261475019878,0.02071324924386428,0.852244332310738,0.024475560328274786,0.023923467096354498
9,0.05160943901767295,6.203346778253816,0.05837988301805874,0.05305922284180141,0.02614425608180069,3.3274515977056267,0.02540917201976235,0.02852227009504515,0.0219715958616642,3.1360125558410132,0.017078452585596995,0.02349896655104382
10,0.041158109381846164,7.580279325397654,0.06341765354165795,0.05281059565165543,0.024575458825143504,1.0001196584228567,0.02957637434806618,0.03439678527451652,0.02252913748931826,0.6425287729570708,0.021927889008564003,0.026201615896960063
11,0.07373478983641943,3.6351257781998694,0.040926011552313284,0.030283308743478243,0.03468911406271732,0.9700285802599525,0.030914953584517624,0.02044860559610875,0.02884155457310199,0.7982231759788656,0.029268835905209938,0.016834274984764898
12,0.05779865453891552,13.68381872039542,0.04132885901642039,0.0604793291315948,0.03437502739538766,2.8869274641348044,0.03023921085971292,0.03441326589607835,0.030690024376116513,2.4863201488882813,0.026688104327581126,0.028490317150433167
13,0.11835616880286177,2.7976812280673498,0.026129196391211487,0.04985022978446622,0.045555560443466835,1.2625139123255915,0.02880020789393535,0.029706249876963423,0.034327101962666556,0.9740196249028296,0.026817200493008123,0.024076315752011346
14,0.061175693032919184,14.489424460878338,0.038239232808251346,0.054115715965095026,0.029391159868736336,4.8463257153753405,0.022629300037948715,0.028378968553997085,0.02416686711738312,3.8553410196207847,0.01985064107896674,0.023852388727261666
15,0.06545523961810883,20.72791058897734,0.045636927901770145,0.047777298554547334,0.03316649544862844,3.030093894455169,0.028570751926211675,0.022379742729337227,0.026835966094518174,2.055474833075337,0.02438126065920281,0.018053041922640914
