id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.7212240179600973,817.552,17.82075694083468,2.8695346524880745,13.666358330947237,2.5431041832003785,22,22,19
2,2.383290358359658,896.0326417641763,23.09793134301251,3.519216068524263,15.838435895242936,2.9644729957249916,18,18,14
4,1.5559422032144006,1179.199498149815,109.26191636535306,12.74256838285205,15.344915405498739,11.168079865882284,19,19,19
5,2.409990443927481,713.343,12.274950177998614,4.174132743516692,12.358394547399545,3.4288875942265182,37,34,41
6,2.2230453281681584,993.2168397839785,5.523653141597133,1.1320558812751842,10.60676534277167,0.9936307295728494,15,15,15
7,1.403282627206667,764.354,9.569040082213686,1.529556532661717,10.666553517380395,1.339065562900238,33,32,12
8,2.033280442016321,700.0468953895389,14.525274436808337,-2.241617442087946,14.100333247919444,-1.878725080944858,52,47,10
9,1.4126540217951142,385.51549564956497,2.7259278472298143,1.4560987653406532,8.450469662248217,1.1951799425039034,17,17,5
10,1.8170045926638125,840.5096086608661,19.624193550120715,3.30903207678718,13.88560573365254,2.861842262035879,14,14,14
11,1.3809208028525188,807.6793208320831,15.442405787821391,-3.2286663737781733,11.006225899177622,-2.9024340973960445,26,26,14
12,2.0208191785995804,326.29654345434545,2.0263523945176685,0.9598791192835818,9.1565241504933,0.7714256211744379,8,8,8
13,1.0494491660971765,650.546,5.067071453518974,1.5830948789917496,8.084647571253102,1.4147383882000442,20,14,8
14,1.0790025772706195,343.278098349835,3.3043704957868796,-1.6521711178695055,8.54387462029878,-1.3844353463111412,10,10,10
15,1.5310221871885894,660.899,14.799662123067025,-4.0506956065074995,11.106894711890659,-3.4189891939073798,22,42,19
16,1.212385674051162,462.7467859785978,3.9916823350275314,-1.9057116216397136,8.945081893713684,-1.5952629546639938,11,11,11
17,1.9291970301218533,836.9607490749074,17.07592703970949,3.703036147090428,12.60758297736981,3.2079740351783657,23,23,23
