id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.8731398659176821,817.552,17.86218852618463,2.8872022929202545,13.839625753213495,2.550601118350317,22,22,19
2,2.5396901205231406,915.035,23.07102560850039,3.5388652997648093,15.763128318402098,2.991119085535506,18,18,14
4,1.5600841574423607,1169.4035387538752,107.39541973675729,12.603976894849412,15.184590462987051,11.059767220873526,19,19,19
5,2.5538797274273484,682.2421350135013,12.387846342991283,4.220669535283492,12.388429933139525,3.466378373739968,37,34,41
6,2.2652633674211606,990.5623465346534,5.633618712406459,1.1478002721027527,10.714955312910092,1.00786610452878,15,15,15
7,1.4600561332405895,754.8545582558256,9.52433916198497,1.5206220617482205,10.604661862195359,1.3310802913895459,33,32,12
8,2.041977064603255,762.6837686768677,14.64816772019938,-2.2848850941279593,14.206160292478994,-1.9165576917108689,52,47,10
9,1.2778654844732467,408.5201299129913,2.6387144565945846,1.4416591824620908,8.210899924082167,1.1886579904303447,17,17,5
10,1.7491757733204312,754.149398239824,19.351749560924414,3.3012985179965604,13.866311804437673,2.857492960353919,14,14,14
11,1.2853441689998453,788.8308840884088,15.346883015299737,-3.199222385660351,10.90605862605074,-2.8778393288422026,26,26,14
12,1.8650896247428816,339.6874695469547,1.9727307285454954,0.9463368232373669,8.973529246020446,0.7639242810883784,8,8,8
13,1.1350023956808317,613.8428924892489,5.403749237889305,1.6352625413050583,8.468317876988376,1.4519855141421563,20,14,8
14,1.10186693913836,396.42265632563254,3.292801779801953,-1.6338273595308064,8.396521443417553,-1.3729610522458466,10,10,10
15,1.415407981779722,653.6742525252525,14.444678047510266,-4.046193788215602,10.953696758609286,-3.4270095098247157,22,42,19
16,1.108359656846728,523.8951280128013,3.975456422138934,-1.901195187058774,8.951444662585436,-1.5930304447556174,11,11,11
17,1.838621854394669,847.42,17.044443352805438,3.680575759608548,12.755328705794769,3.1811080325873267,23,23,23
18,1.661254695870847,726.4648953895389,13.240755084919298,3.0468926738293907,10.563883846390333,2.7014380212911027,19,19,19
19,1.408143511830991,378.3559620462046,3.7175570403585336,1.5687659699113916,9.730785946047435,1.292325943936935,10,10,10
20,1.6322822241637944,691.2789618961897,0.2340899076419044,-0.035907935662893624,0.728733006508279,-0.035470169667171265,9,9,9
23,2.139219005338393,740.0854237423742,10.92439957574574,2.425864974226148,11.858105484051316,2.1061944621675557,10,10,10
25,1.0068553473145707,931.241,7.16151148343042,1.3874192464816846,7.40749399292346,1.2927338604906908,26,26,26
26,1.0146199541287817,909.3962509250925,6.218979315923575,1.0902877989586328,8.112158612051159,1.005350099116134,26,26,26
27,2.735312932904066,861.027809180918,2.4378193181768615,0.1527203993022933,6.91848039299545,0.14167562341008044,15,15,15
28,2.2026405159015447,736.7044202420242,11.925306531636688,1.8686619539359166,15.880617287372212,1.589355056539128,11,11,11
31,0.90335029965507,501.2752889288929,1.213536391366359,-0.757136852832411,5.996733202142752,-0.6531316112381728,9,9,9
32,0.8411929949102356,400.4503542354235,1.469451294957537,0.7724950501410163,6.412427676536179,0.6696210468343203,10,10,10
33,0.8016334622625423,448.17268976897685,1.6694031396673832,-1.1034455597293327,5.887856056424818,-0.9613557576966416,5,5,5
34,1.8731208149321448,305.33020306030596,2.535425318398361,1.109522260830935,10.019656531090684,0.8963505348421787,7,7,7
35,0.5465418367932176,507.85271847184714,0.18446816287711862,-0.15509780211806692,2.997914003979483,-0.14432318498848162,6,6,6
36,1.56227326595752,378.26883408340836,0.7352018500734169,0.6175055127542457,5.474871595273276,0.49595633593138644,6,6,6
37,1.260203435847131,341.94456525652566,2.1868403932703697,0.9776174436514778,7.601027991009074,0.8313271654253089,21,21,21
38,1.3150402576460938,315.75608640864084,3.8251040720410843,-1.711626072386101,8.791429161091271,-1.4427433827408922,17,17,6
39,1.6351044931386467,312.71473567356736,0.9794659427104563,0.6112673406978834,6.708199387561869,0.49447960642815664,5,5,5
40,0.8468803098684451,445.5463390339034,1.6125674982995775,-1.2296123799940724,6.095166034047277,-1.063600893440873,6,6,6
41,0.7963160129709533,470.3061512151215,0.4776532846313263,-0.4281024578856079,4.071728766765584,-0.38585588125074005,8,8,8
42,1.043280365778859,440.7093431343135,1.7683641568627164,-1.2315972177503993,7.284027257040915,-1.0446700583734514,11,21,21
43,1.2958493072649422,375.43705220522054,3.1386503815949167,1.2132489231535493,8.325935337206916,1.0373442430057769,6,6,6
44,1.3470458250709032,334.8573123312331,2.505541450247757,1.194366059347731,8.055577999085326,0.9939243750880998,6,6,6
45,0.2702338032583028,435.80753425342533,0.4939878667210782,-0.47967296549161265,2.178448133479041,-0.4554933141793031,9,9,9
46,1.057928556746393,363.41042930293025,3.2887211620733128,-1.4704082968214587,8.265948958413546,-1.2511929236727082,10,10,10
47,0.9587429106149122,425.95918511851187,2.3384392594417247,-1.62715279426733,6.757637770830686,-1.3903078790541956,5,5,5
48,0.6800209700266606,439.72572777277725,1.352776597666897,-0.7728860656285816,5.229450443144795,-0.6856466511938425,5,5,5
49,1.1501599867274688,418.8477765776578,2.7432366964686414,-1.9019548805492723,7.963098047281618,-1.5750583982526707,5,5,5
50,1.2489579107093303,434.8620096009601,2.726534106101164,-1.8797500743266329,8.062355452453431,-1.5498384526248303,5,5,5
51,0.9290717405161055,416.98696379637965,2.382483268763577,-1.6574534628651818,6.7922562370241195,-1.4153960631109659,5,5,5
52,0.4760326091801735,369.5494289828983,0.4864043297680271,-0.5575945534311619,2.8900801533625238,-0.5080786678482198,6,6,6
53,0.937865842873528,362.9791825182518,2.9556013666361474,-1.4536265059600617,7.786479356890827,-1.2362000230601975,10,10,10
54,0.7595121728137397,405.51008570857084,0.8796057306981414,-0.4695226082784843,5.355028151151898,-0.4109559115409421,6,6,6
55,1.2422760051662758,308.0456824682468,2.0722256778047727,1.1597925691037316,7.212006154314851,0.9802740637573728,6,6,6
56,1.0281327424174058,292.3410243624362,7.538149530969468,-2.9569417364089716,12.306492119495656,-2.6587801339326775,11,11,11
57,1.0994331072397188,337.772,6.469446968046252,3.528517756397807,10.423619465404753,3.2270006336168775,13,10,13
60,0.3169044915527194,299.456,1.239158546094992,-1.0413016363825847,3.6127353755218623,-1.007324155080795,9,8,6
62,0.6605819197030632,398.44117011701167,0.2303892211813159,-0.30815585034776855,3.072659325201051,-0.274288278751244,5,5,5
63,1.1900150510500807,317.94099299929997,3.079329191766582,0.9743884068359544,8.156339843972352,0.8561250810401758,7,7,7
64,0.43363120633070257,302.291653949895,0.9431839894548603,-0.42628314487041763,4.292813048631858,-0.4114850713456923,28,28,17
65,1.3877428662620992,365.60424662466244,5.685582964355947,2.4473528191658773,8.582327187406582,2.0993649647226724,26,26,26
66,1.5770895998164252,303.2712889288929,1.3152738431399178,0.995087666636613,6.356005320460488,0.8026419088360062,13,13,13
67,1.1950034979006374,300.0,3.7853441529497855,-1.8974672907058945,7.9817911884807105,-1.5923304067495887,11,11,11
68,0.7477414281072345,415.9621089108911,0.2642221581509838,-0.35288535299001156,2.829498227207481,-0.3103774779151691,8,8,6
70,0.5446577387396686,509.5381841184119,12.3401769677517,-4.877400387238333,7.634450004493836,-4.524034085052082,18,16,15
