id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.025012665210294185,0.7117557631190838,0.07908491202589503,0.014624154742502546,0.014534444298575894,0.4799849497760499,0.044532278999726255,0.006706269191641624,0.012392156426372317,0.45025686875837884,0.03266609356584503,0.0037017518946426083
2,0.07124939800685591,3.0528873928290627,0.12127320187295539,0.036463611341502056,0.025792274090063565,0.7528048380477446,0.05130588978944612,0.015638526164317264,0.014686686321613619,0.46288744389670283,0.029365320096204347,0.008531540091737372
4,0.020487732130796174,1.60974251032418,0.007700496314336401,0.013640727588297251,0.006527397805492618,0.25313482064433396,0.003976708509353796,0.005460469898906466,0.003146828880676545,0.11700434206714427,0.0033223972121750557,0.0036028918844083083
5,0.03825948547164862,1.535652427297365,0.12323617056957109,0.00998272532796074,0.012217747741711289,0.4131173000240138,0.051134540505131984,0.003422956221898026,0.006867260013299145,0.3064176439523939,0.03189114463372238,0.0023897668633147133
6,0.02787615854751433,1.4863707020770929,0.12667126042943,0.3720928425823652,0.013490090894251959,0.3799479224759373,0.05414622183208232,0.1321891737813935,0.010901866264290754,0.2919508498452147,0.029808643383737603,0.07098699220484384
7,0.030599893306000214,0.6889081353825367,0.41782046056480554,0.008637662278594358,0.016375736046462547,0.38997331798173784,0.1440881636278393,0.0038642628767814984,0.01233668921500179,0.3077144273254074,0.06667645374920025,0.0028047237464331074
8,0.03252178499614308,0.6550462027604537,0.18574674924109186,0.027922036704413202,0.009829243267685042,0.45431543345957326,0.09067691151534635,0.009753440594888791,0.0057726968630346384,0.35443700395242395,0.058441291948818544,0.0048796770772333705
9,0.046077349663970486,7.208858106486502,0.03718610241269814,0.040770676569375004,0.013062058703157891,2.303474272413955,0.014956483502457527,0.013948734494580365,0.007182671749822037,1.4721059822966203,0.008326854201283063,0.007456411497708834
10,0.0953969013429049,4.292551919242907,0.043234642668681066,0.02719230733443104,0.03707509449033776,1.108815435947785,0.014782644513499112,0.012558782667875308,0.0216336170178378,0.6862061187608473,0.007455459200660199,0.007191865730114215
11,0.11191607737312986,3.1166678919810336,0.06710342817542322,0.007215247223724147,0.048009022160022397,1.2907863774069164,0.04592811450968792,0.004855722979897651,0.0331030528583721,1.0037783961042912,0.034499540829995505,0.0036880624709192435
12,0.0011678069404603044,0.11200201892991554,0.02292987428894542,0.013509175286338269,0.0003733540881578705,0.03378692911228366,0.007718875807342796,0.004919730565874762,0.0002395084649498105,0.02451448364612384,0.004251766802942681,0.0030180730873363747
