id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.02048069865385867,0.5604042561994612,0.041642014028882776,0.011443366752647413,0.010640818109162722,0.4334751880689319,0.01872173939646402,0.0053588267524657405,0.008342291466843762,0.37880235712800453,0.015441756084013972,0.00388021254954626
2,0.04747787786460379,0.5164080064627948,0.06566407809385658,0.01667283800254617,0.02642516926708046,0.3227468234857722,0.058165595877268064,0.01337608469274938,0.020692786619237895,0.30100192342104104,0.04889582759304422,0.012315867288296497
4,0.0055774404107809435,0.12098604466756512,0.007509776926714775,0.007874718525246642,0.003185311891216252,0.06546472019540636,0.004214026951160499,0.004412034746349531,0.0026319936714471076,0.056924332752717355,0.0036489540532784466,0.0033415067964776054
5,0.030815678975019776,0.35108537758023284,0.04679445911542586,0.004107146590232411,0.01691348046432454,0.27966676231894005,0.028164629556327286,0.002148473557291328,0.012936843792634838,0.26900356246706,0.02262216734929209,0.0016886202394562017
6,0.03471805551682069,0.49461287894930267,0.10219807095874968,0.09401087708400478,0.021307413801982467,0.2909308533157161,0.05027403755217112,0.047473083198606776,0.017440268165489665,0.25620256232222305,0.03269173196223616,0.03435709238215516
7,0.023837497888587016,0.5848773115354587,0.2782310534487892,0.010911575349643094,0.010644643253499562,0.3286965342225963,0.15270347032499734,0.004534805363822114,0.008678392735946014,0.25417725606689356,0.11891895426332341,0.0032874462334600845
8,0.01602398621708682,0.6122763720298606,0.03141117035586616,0.013670658071348086,0.007508723531256906,0.3629886963953402,0.019334198508487666,0.007540466637146814,0.006089610826635146,0.28744532853039806,0.014877116575412682,0.005753845225246017
9,0.0058281477488645326,0.7362260386655128,0.00951210462224402,0.009096147855625817,0.002974017140904541,0.56198261642806,0.004835833946542633,0.0031816653671021813,0.0025799339964570553,0.5479574028774215,0.0038335733240789207,0.0023093240592783632
10,0.02330352185218551,0.24077568098074423,0.05146590989425383,0.03870270110103673,0.0141948894113571,0.1780208158863394,0.031451792502076796,0.016941132497879447,0.011491157814576443,0.16981436447651854,0.025903021148529416,0.009081515145992052
11,0.03683419889784179,0.6788028855117392,0.023741198324007985,0.008180018715509255,0.020220895428506636,0.637561350538799,0.01753618198082726,0.007939324757980641,0.015417833531732822,0.565459532207028,0.01651270402036859,0.006931849373684504
12,0.0024573264892514927,0.0809540688107541,0.008501189334974877,0.006457217526435925,0.0013834241336989205,0.05466979619339012,0.0031108091008178926,0.0024421930066511706,0.0011516657195030366,0.05484352046711659,0.0022520266335783697,0.0018699475597802892
13,0.08549177024385993,0.892272919739331,0.045040364122778995,0.010091033402298891,0.032615945125978624,0.825765106648326,0.026314685718649027,0.005049174793472265,0.025039052732858842,0.8062098197187731,0.017685933500193603,0.0035588521612855443
14,0.007202656818260195,0.2507864578160013,0.004795107551988512,0.0030483429107100567,0.0026136310361155653,0.22119615165374454,0.0025692852421988657,0.0015013017099773768,0.0017972857524990865,0.20002038812904574,0.0020202037059279445,0.0011748864098886406
15,0.0038852643789705405,0.3279901901912561,0.04641151687439174,0.007899338007607799,0.0026908648864349322,0.18299029138434234,0.028897882307795577,0.0035982374278863568,0.0023443475588172296,0.15804983825858215,0.025894961227220854,0.002724044304628881
16,0.001968957467244511,0.12317754439216703,0.004349317344162756,0.00432191595384299,0.0009271315203294181,0.07828295906544609,0.002435718588750314,0.0016949950204774105,0.0007402753071939736,0.07503470811928999,0.001979818582224444,0.0012664343336511277
17,0.013666872642141307,0.3227695786655315,0.017723977575391663,0.006997202202621443,0.005145184392265726,0.1362978105079481,0.014517619365885739,0.00427675734199503,0.003952490919408832,0.10097435774633937,0.012797901424103895,0.0034118491129582675
18,0.007767848495305928,0.20202724779387274,0.016007485079196606,0.0032024783650739077,0.005744516034864522,0.08526598133390573,0.013945795970672989,0.0030435463339819452,0.005164253995837746,0.06992116911296505,0.012008856197101075,0.002745862263847606
19,0.00875662298225657,0.2278485542807898,0.007051178928874238,0.008268258569944287,0.0038784891008362163,0.18301665230802697,0.004444905868710696,0.0039279444361539845,0.0029494172073337007,0.17344803866081474,0.003711322049897933,0.003025869008041413
20,0.0236836088212991,0.7205925306758626,0.11561882350631202,0.031557448199469804,0.013603165629681219,0.5656686992758042,0.11977780146965547,0.012558790042728186,0.010927952197854168,0.5558029804938301,0.14714397483450048,0.008070680905661171
23,0.005539424810009839,0.11911925731676022,0.00800607474635731,0.013544793002162112,0.003132219526305325,0.056319945547939176,0.004662422484805091,0.008256834197885282,0.0027714539755696746,0.048694051720696456,0.004120787124254995,0.006474665362517738
25,0.015980227325936684,0.43436623877835495,0.03718531154583443,0.010844941663148741,0.010860264580851119,0.33005185384254904,0.022872853810078468,0.00684081561422836,0.009079739463355713,0.29609887680729735,0.017070979240680073,0.005923537386833069
26,0.012084187925955276,0.5615651532532745,0.03539497947150572,0.013325786974637823,0.007589115225567776,0.23151665106695554,0.018288568245588003,0.005771982016790972,0.006284627421622596,0.18593949806156654,0.014117171604975557,0.004431665995513498
27,0.0789020596039997,0.5446395544345694,0.19155934774594727,0.03347455249872378,0.029610285328839997,0.5775751453544281,0.17337546917785845,0.017089269287489404,0.022364170939849895,0.6003414210443093,0.1720790812923443,0.012527206995356109
28,0.030651755544223037,0.48334519828406725,0.07513248774930303,0.006610449635829087,0.017088610281188805,0.2912007400659515,0.05308148485120714,0.003898471212421709,0.013343930270566618,0.24921240413225476,0.048784505394066494,0.0034356648377608795
31,0.01955095385316773,0.6111543733146169,0.005174043994137188,0.014332163472694177,0.008420131457074301,0.39952003475383213,0.002215559071820922,0.00658034666453338,0.005283262824818036,0.3161875027472889,0.0015817724513723748,0.0046624473656722756
32,0.009896740429347585,0.7085690290256627,0.0038286500764824123,0.01173220776214179,0.005927114210369113,0.3132986427926397,0.0019565914998117603,0.004171599439623052,0.004960767068975763,0.27219927974906405,0.001422798110298846,0.002846829566543205
