id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.020727662760141843,0.5717462644799606,0.04308708129702723,0.017717367496385947,0.01096840288233887,0.4370526307904112,0.01592355192172488,0.00922690634888917,0.008509782795913029,0.3803959570377933,0.012249689041621652,0.005584262346918687
2,0.04669159523292198,1.7617458667326462,0.1269133298605649,0.033605027403297856,0.020021724857586076,0.49457247557268386,0.06876947456779456,0.01791855763770925,0.01328250182896401,0.3589930035244687,0.04426522641194263,0.010836218845633242
4,0.007723770670642283,0.4881969803980487,0.00866482277635774,0.013502035388519268,0.0029972041153190163,0.10136193067032535,0.004663348582120829,0.006036946348362389,0.002000162751624476,0.06754420903689268,0.003313074765705926,0.003901002428211069
5,0.010908572828198142,0.379584806168703,0.06948726363582433,0.006319822857690496,0.00484969224775071,0.2450352703092087,0.03280704923443678,0.0024413716077007997,0.003916730619483534,0.2326652729088584,0.022108415428464454,0.0018202230499533836
6,0.11518581248201716,4.65993318661327,0.09913426297603822,0.04536489656305743,0.05295829528355965,1.3142708162731997,0.041947964720296195,0.02519741840864725,0.034825309792310986,0.8169177213803008,0.026958504990151275,0.020529152111308405
7,0.025320601964694912,0.6009663609003358,0.13424076788118258,0.010672367649058661,0.011166374945306593,0.3380519341790612,0.0673450999705309,0.005814856595013867,0.0083117115793874,0.2575691841290843,0.045712047148108115,0.004412191633732254
8,0.013519237789174837,0.6161868064793803,0.05321386626797245,0.014107957997211507,0.00694075855339587,0.3928432300694837,0.03437485629404643,0.005931895315212901,0.005214526829763632,0.3255345056341099,0.027256935474136167,0.0032538942863055125
9,0.010239079228893777,1.1290189927746255,0.02904304955184212,0.005342433199261068,0.004247233338444881,0.6501545705120654,0.012778633394447061,0.002248657931809458,0.00335784091050586,0.6342854747289363,0.008305011898272844,0.0018173197459068777
10,0.009970804492841089,0.2579682258804654,0.0469963048519447,0.041523198838835026,0.005860809026627365,0.14612286475581832,0.021367292269146174,0.01807179314303544,0.005194583719810373,0.15385274912263955,0.013802680878571397,0.009190613938723382
11,0.08441015015325389,1.9494792120906217,0.023255997897388615,0.017357398926525474,0.03589038826053549,0.9934943580567961,0.017440089537353955,0.01103523214056117,0.026859727300171492,0.8179189114879317,0.016278429646374517,0.007277259073040776
12,0.002817230520244203,0.2870293623332652,0.009605482357624527,0.013330852004335925,0.0008095688822104516,0.067754953596903,0.0030168092467196196,0.0045822698977918555,0.0004442906396756078,0.04048336853636198,0.001618705404718265,0.002487205686619248
13,0.0935611011357328,0.9304312328422408,0.07690912335405702,0.01049533464085387,0.03868487288518959,0.883964147597314,0.04370589607940792,0.004991750334313338,0.030460453487523343,0.8709043574908094,0.027847485101817535,0.003710818399582869
14,0.014280319713196123,1.674874527575834,0.015744101182330297,0.00425088998349137,0.004898806333926795,0.7087317434026068,0.004838749934549476,0.0013173895318353184,0.0032542412840971856,0.5174132925033103,0.0027402897699920245,0.0007327834764757939
15,0.004259576025710849,0.4543715595868788,0.037565824966286146,0.005609108264358245,0.0021273776031666075,0.19337862990989588,0.018046753766845204,0.0023276336219398173,0.0017174003892796866,0.1620229890144176,0.011164523153725795,0.0017520196550069441
16,0.0037299296975052063,0.6887641515294483,0.006148472594482175,0.005296632897234057,0.0013874258412973949,0.17989181788788014,0.0027823304396794152,0.0014415589240932374,0.000919698981055279,0.12718700670205085,0.0019500979406201699,0.0009745952751322389
17,0.01102968846390309,0.4236750513969152,0.006915015951340682,0.01699234256037693,0.004257500940360859,0.1546713386789901,0.003084190331139823,0.00790763808700674,0.0031675382149787363,0.11145172044532031,0.0020836171115240555,0.004657890211669139
18,0.015010914446020452,0.6098109671172374,0.044424894003225766,0.0035870094317445927,0.005650617252431033,0.13740891764080032,0.02372394640869138,0.0020580790646313974,0.0032141180715617667,0.07997398270279732,0.016478728406399905,0.0015524603945874765
19,0.0059768244836452605,0.8226667246712983,0.00656050738449428,0.01823828904309045,0.0019504823252695929,0.2121094743287952,0.0024112588646422895,0.00659936771212571,0.0010737026566941654,0.12376188641317648,0.0013047182781028151,0.003879315884397145
20,0.08596949109462887,7.02660771451519,0.09685734603365061,0.03614529066327109,0.02527393232231118,1.9029350511247876,0.08190957952637987,0.014505327842510326,0.012304941860728356,1.0216660765063215,0.07509517909112315,0.008549305301816634
23,0.01328749249644302,0.7062832293343496,0.007188654310032019,0.004956374144194426,0.004539171475564581,0.1220627994638735,0.004152060713821716,0.003268142475947665,0.0021313260618277493,0.05505179003823793,0.0033095914255335365,0.002358197400689232
25,0.07079902751972725,2.3508865600160105,0.07019395211794585,0.016741321681567636,0.030598268290596094,0.7099558427076106,0.032377064287650976,0.007733778098136394,0.019355571585455793,0.4924182473065045,0.021623927409258857,0.005531971576628894
26,0.011683174847912555,0.5498433317449588,0.03879982770733514,0.01675711322610631,0.0054023400352887635,0.22521215202724765,0.01465170212356966,0.007856031565951486,0.0043379868506416425,0.17606119193394773,0.008803541200234612,0.00602050676705269
27,0.14316078449422334,2.933346105590801,0.061545192659921366,0.028617887316539123,0.04272649944313498,1.2730573147221378,0.033894425161451254,0.012683421353784387,0.021164256659414075,0.925977116689178,0.030990047830198184,0.0074273711115770006
28,0.02968314879311353,1.6686876836665712,0.0779674421458733,0.00672134496221287,0.00949661540193045,0.37465188004360117,0.041759601490192706,0.004210051473587839,0.004788967798471585,0.18663785741703467,0.029520823616067872,0.0030403227176106612
31,0.009773145165790179,1.9765980366026394,0.009000072525529083,0.02201142445356027,0.003409394326780344,0.4960749937937496,0.0032545127994609447,0.008169827474749777,0.002010366765448324,0.28851829445576604,0.0022127437406565744,0.005309875186097399
32,0.011702655816965212,1.6489550189821853,0.005049758326258994,0.02168089323067994,0.0038244868109590545,0.4113443733359253,0.0014619544693061613,0.007658198091529774,0.0024457660750472304,0.27005748489495046,0.0008329580526303256,0.004502474924428072
33,0.0004322566173509514,0.11608903044820179,0.0058048509579282734,0.024936750916141785,0.00019866997124344136,0.0359860753510396,0.00215546891499182,0.010287246185888462,0.00016895713272008968,0.030962228703074603,0.0014373176740304977,0.00609117828862202
34,0.005137470596628127,0.26641601458481323,0.006480610745260753,0.007505074603512287,0.0018875098767947818,0.11955980449521307,0.0033368066526616585,0.003292061407943321,0.0011106328047581612,0.07853579293853467,0.0023556537310588507,0.0023682155537640714
35,0.003350365411112971,0.4416381755808765,0.017727079157455885,0.020364482864121597,0.0014191170116743146,0.1313924475310959,0.006045314905050867,0.005830956381944008,0.00095532624193372,0.08923121652964938,0.004162591588346438,0.0034583140229045802
36,0.0017685701394391693,1.146075028272777,0.003827679069382347,0.002507329779227711,0.000480747576062957,0.24885682240770401,0.001229398021884411,0.0008357869186608565,0.00027037463335332853,0.13598668027954855,0.0006272232760702156,0.000510370620692598
37,0.00817263900353613,0.7512289667096802,0.0027915482259590523,0.005068377359545915,0.0025370977510959206,0.20407494369814588,0.0012124770470557879,0.0020402218587636627,0.0016225182710120525,0.14665232874466494,0.000882609266011071,0.0014169543014608183
38,0.007892939903507352,0.9123982106454918,0.0239120453691306,0.007790833605579516,0.002490151315722593,0.27230948794165954,0.009658205762200783,0.0039597382552318825,0.0015450431299987525,0.19782774450614668,0.006556470544913494,0.0031630494080992456
39,0.0005599300582127892,0.07953480949877562,0.004628951233337811,0.014967025460432241,0.00014480739854632149,0.019250126896482592,0.0014282599770026993,0.004372996347320419,6.99521136427206e-05,0.011071229611841473,0.0009915662773552927,0.0024043447770983367
40,0.001135503523176276,0.23855136420394493,0.002409526537867298,0.008927207508918733,0.0003049491196630937,0.054544132210130915,0.0008528748942591175,0.003158216637824586,0.0001757800412548469,0.03425505234202198,0.0005076418229508917,0.002182579201156691
41,0.005831624568740622,0.2574629823383159,0.007285033924142394,0.02338512811645619,0.0021451496565166135,0.1409489415798302,0.002688145217467253,0.007752665204273456,0.0014676447205927274,0.11595910586725683,0.0015045146701683162,0.004578536155076617
42,0.00854576459393664,1.6148042273181928,0.017941572728079808,0.017633496057118177,0.003230696296934508,0.46238034155401425,0.008338264738674122,0.005717672014148306,0.0023982388354165294,0.35506277241739304,0.0061614757508851115,0.003794434911857085
43,0.0017271252048626964,0.1381278512829236,0.008452771951711666,0.01740763944801306,0.0004902945826225441,0.03471079846465596,0.003224152703710346,0.007517630921199357,0.00026128900182563746,0.020241573661147986,0.002215730048443851,0.005434680085774804
