id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.019484944233867367,0.5584557680582906,0.036435798085672814,0.009049075162784742,0.010331363738456277,0.4337838318293563,0.016882946959838503,0.004260993109682787,0.008047791308991229,0.3789465116037949,0.014368580888358984,0.002948085137063886
2,0.04590303710590143,0.4924737274996986,0.05321609364935452,0.008229789075390737,0.023812774713355835,0.3250424760462827,0.032732523183807184,0.006593563958224464,0.017745594033066144,0.3111678692201802,0.025736127497808153,0.005502861335761314
4,0.0030012245487109172,0.10814163047873644,0.006467580996745399,0.00500082642149257,0.002110605783663784,0.0580557155396076,0.003507997595910748,0.0029986454435561977,0.0018612725600889947,0.05090673903439495,0.0026265830121122162,0.002403467484694974
5,0.011359343538484569,0.5473467888244505,0.050304184537242676,0.00485088955703947,0.007334156791996335,0.2569019412578827,0.02759333329543673,0.0027910130800551463,0.0062221112900604425,0.24630540039637935,0.02063578592557284,0.0022519467798447204
6,0.031471328055854154,0.46970070234969147,0.05950072963656508,0.07846671395978248,0.01782912375928289,0.27756888238128385,0.028290281089697278,0.03324098341774512,0.01319350571507108,0.2410391771291375,0.022099215825826402,0.022456386539038982
7,0.028692990605005193,0.6112973872950827,0.21347985019695764,0.01159594357499687,0.011873024684722816,0.332117237577451,0.08678893905605867,0.004328862815477278,0.009148840460734891,0.2524271869975138,0.056015880468482146,0.003156193367105822
8,0.012446611544051672,0.6043540453479483,0.033907816340694265,0.010157200241056425,0.005008026224890058,0.3610242643678232,0.014450254361751928,0.0042752228773577025,0.003791723234366773,0.28625913357487237,0.011300280753353178,0.00312718403899057
9,0.007716047526303884,0.7585566332234308,0.010523232485618185,0.006243521579853613,0.0032183617402391073,0.5514027747677294,0.0050499766173939175,0.0022951538178607772,0.0024627404149581917,0.5135089218666828,0.003804709694680579,0.0017446142839567965
10,0.0194127901670471,0.22057997627374637,0.02171786247378525,0.02385805716767853,0.010955629153526365,0.1798023987709316,0.012564791209100794,0.01478120902797638,0.008631521432435743,0.180226951741922,0.01087599295777922,0.008893614818111073
11,0.03776824758920715,0.6770981104508699,0.019750697559771376,0.014226207731231419,0.01845194651637962,0.6370170163902069,0.0150703351835185,0.008631893164801464,0.014039180542466405,0.5647947714136801,0.014497172588977592,0.006873944138092295
12,0.0009263045230334387,0.046008631460614825,0.005788526793729157,0.004451042332313372,0.0005387576823355815,0.026825199332700854,0.0034473888833009597,0.0024119878412321516,0.00046187896962386236,0.026054471580498825,0.0027109300735494923,0.001831069388289064
13,0.08516166683707743,0.9271458377114652,0.02591378931693882,0.010581750240081267,0.038876065578151306,0.8237496978025668,0.02287658721074906,0.005544377513875504,0.02940132176293334,0.8074306420606425,0.020947606520171868,0.003638056277362183
14,0.004905875384669942,0.22849981178991605,0.005879878572254871,0.002922486273819144,0.0021266936212268805,0.20779866038950817,0.002995654452886008,0.0010442139611010128,0.0014526045504771807,0.18122763528823854,0.0021819493494600354,0.0008043996783286016
15,0.0037135653478735076,0.3252131384824691,0.032362566839671474,0.005870867815947815,0.002014947613646674,0.18227227456902798,0.01548224012418488,0.002075178782054214,0.0017085083260986102,0.15831304183037634,0.011294216034572088,0.0014254531576261957
16,0.0018706001394209713,0.12245949013949269,0.003089429522350747,0.006187856566997708,0.0009014977510230403,0.0763285713334932,0.0015496657535868294,0.0017022357305946274,0.0006821765803327963,0.06957484816683471,0.0012772159941603115,0.0011581829040612178
17,0.008717823957514565,0.33248269203171843,0.006910129381064805,0.00906575036176789,0.0033859613091669957,0.13539422921051916,0.004132787413814447,0.004878278814290132,0.0024677422877823906,0.09663832263052516,0.0032293689445306336,0.0037148085679800705
18,0.008282719210843293,0.20509377351961877,0.017529871070411672,0.003386366364306509,0.0035757209748905274,0.07564407560249996,0.01126486441602334,0.0018795883861336157,0.002245702057404072,0.055017455078502794,0.009512199819580066,0.0015594854054339835
19,0.006500817179666526,0.21946389208484493,0.004798006506977183,0.007269662712059865,0.003074517536916891,0.16071586688875278,0.0018989753946254432,0.0030590888862760362,0.0023659418253893934,0.1500158713734479,0.0014623926236217821,0.0022887570976680613
20,0.03936664016238703,0.7478503206863769,0.044096143838628116,0.010940067496123496,0.015884485999119406,0.5663555479967713,0.05866582678138701,0.005919269523895392,0.009877222622299073,0.4794041083994112,0.08384673092018502,0.004388554454988353
23,0.007555464992978604,0.10283304927077291,0.006884743256957779,0.0072859505379075755,0.004493473548204259,0.05796651460794146,0.0034793528126018406,0.0034443972400029863,0.0033850880068137523,0.04857217231077837,0.002987684139120583,0.002454869814356659
25,0.022760126769591146,0.4408561021428883,0.02466909474594957,0.012633077230963017,0.013198239871809535,0.3343669159418337,0.014750133204946156,0.006172409074051507,0.011071876715448296,0.3031239809731144,0.011598841337991153,0.004767431006800252
26,0.008798447430952911,0.5188203065275183,0.028546690892570635,0.010964499316046141,0.005838398394390132,0.2289040008136879,0.013284968591573548,0.00670379140831583,0.005187395530496464,0.18368413893519825,0.009179441685214219,0.005569839495613925
