id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.02664133192736433,0.6418456706065763,0.04517391312132896,0.009953483764145074,0.014671811083485737,0.46297601953057105,0.023867673750214275,0.00742097178559593,0.012588821229918347,0.42089348721834025,0.01749257458796417,0.005575116552679624
2,0.04072817412019657,0.9390885381537887,0.0879849400816129,0.013278455140189174,0.020084316590183178,0.38848444525600306,0.0579799795776776,0.007874920686135807,0.015770158882835415,0.355525818917027,0.0454882787488869,0.006072523045418775
4,0.0035797971805102175,0.11312123830524903,0.006388675250328343,0.004918582423244551,0.002060036917145461,0.058910267415302156,0.003941928127121424,0.0031737903820401427,0.0017018991559256723,0.051430152014781204,0.0030417467044142705,0.0025993278409309917
5,0.026324002181686675,0.8216550423756095,0.06581214619201435,0.004934227475682141,0.011998352402159303,0.32373076281961594,0.03966710796181673,0.0023718492465912523,0.007990137553038687,0.2792028675912039,0.028426095325011634,0.0018067428280259046
6,0.049367182400497124,1.2851002107104794,0.07053571020935888,0.06782949316757854,0.028639569735488594,0.5201107686014372,0.037698856358545606,0.027882103366031932,0.023356280878576007,0.4284917534492768,0.02592717550505801,0.022084939173035223
7,0.0577675107266228,0.45317428022110284,0.3522850178401203,0.01117242651853891,0.0308870499847074,0.4475513268534124,0.15508395440925488,0.004299888974382354,0.023955584329857626,0.38121227325117524,0.08925221443879629,0.0029582012158801195
8,0.013314099894705831,0.6392904242627081,0.03838319694983004,0.012817526626620898,0.006970686162733608,0.3755535458712059,0.01925890785390516,0.00680551151702671,0.005507542436436603,0.29638145932720283,0.01575391091927405,0.004352342273544422
9,0.007972038964185291,0.6796433057175447,0.011786680116131877,0.006630027130084655,0.0038006321529963963,0.5785750532394515,0.006447497844764147,0.003243106648603598,0.0030849526463223704,0.5530909951426092,0.004798864860774066,0.002613415270942383
10,0.03345437046082853,0.7351706264567519,0.04443791703855171,0.03759537351623375,0.014574995674929994,0.2702737973095813,0.02332415377561049,0.016215575504942396,0.010483028068999062,0.23712715793304612,0.018142393922567272,0.008255895672532865
11,0.040415913371454316,0.6887562334597359,0.02504539766973975,0.021784347081031802,0.016673285344367114,0.6331814094839953,0.01715963784870535,0.013564226845178043,0.01200297813535007,0.5550568593312435,0.015633023435136947,0.00971975942364282
12,0.0013080498279152081,0.10404717145201142,0.007082548708555982,0.006556257996464942,0.0004789601345929275,0.031781103847759035,0.003125242015467394,0.0033802056844115837,0.00033475072812051064,0.026404551414686433,0.00229466104206373,0.0024227976044264104
13,0.092267375760668,0.8635824808679764,0.052371174488249135,0.008804724578330246,0.043206522873135485,0.8680129923927986,0.030947744621991295,0.00443313081260584,0.031882146695628395,0.816395296813231,0.02109061566815702,0.0034294980713773814
14,0.00857736066862277,0.6094053730678857,0.007988400163060218,0.0037827096182409163,0.003691882579944511,0.3685190805412695,0.0045095313631346515,0.0013391591988208488,0.0030291564181590008,0.35548744153029627,0.003856902083023538,0.0009273783460893876
15,0.008729749761206392,0.3512254650531679,0.04009615894370524,0.011302453173134207,0.0030754156042250486,0.20635977126700675,0.017394284522599952,0.0044564054933273894,0.002157372737123932,0.17638605148643932,0.011336499067359278,0.003053566939505705
16,0.00298916576355991,0.30390430781543276,0.0040345975495554446,0.007937586738273725,0.0011895822045592792,0.11021397864123562,0.001973623839219909,0.0031098311031067505,0.0008660786870145474,0.09459355224154331,0.0014497599658043936,0.0022016135702619777
17,0.008816507667563598,0.3296618833694393,0.010725614572872248,0.010629779385602264,0.0036451736761514537,0.13676127962458343,0.005162145931936194,0.006125777739740837,0.0026651625115583417,0.09751432915014663,0.0031560775263352065,0.0045192692801236875
18,0.008292652263932866,0.292961056098278,0.022933567744418376,0.002517418748460404,0.0033942541939639796,0.08561740032899012,0.015892671663517443,0.0016704197069561924,0.0022443998554574677,0.06016478422401299,0.012530402778428871,0.0012702904949130054
19,0.008623530222465545,0.7628768745587885,0.006536049285578794,0.011457385813047857,0.0030041110509738678,0.2310937261123491,0.0030536153474931315,0.006514943547922167,0.0020553995690463104,0.16900632871028348,0.0021376750332903842,0.005403826811760192
20,0.03394753895518454,1.6474566424371506,0.04959951630988718,0.015251321947040897,0.016258428075614572,0.8397154101967057,0.04075607879513926,0.005439876135701532,0.011717193088582144,0.6930758422637581,0.05014833959101876,0.004061121654259798
23,0.006965126294008212,0.16794305329130374,0.007593780642870584,0.012137551418811602,0.003934766874419832,0.07090652290219343,0.004374295549545042,0.007965523142551799,0.003191406110405993,0.05534908741281208,0.0037706276654144,0.006158595516099709
25,0.02106495579558951,0.42559238681211814,0.0391093366409409,0.017046266059790476,0.011987359337007893,0.33191059161771375,0.020085487807278608,0.007282749908014055,0.00944058192626351,0.2940155961428411,0.016026756047382452,0.005110352913473824
26,0.011591024554038194,0.5537706715608047,0.04989960087336905,0.008999782764464873,0.006061639671569991,0.22870702575159474,0.020715150776454395,0.0052187151753623215,0.0047839713079977815,0.1798758913458391,0.01248282273648467,0.00403717949017803
27,0.06980218812953694,0.6145374387525449,0.0664756470731297,0.034498262343222286,0.028686824449760874,0.6114864736813495,0.04741015753581346,0.018423318511188756,0.01680679500498008,0.5456548741469255,0.043166177290204756,0.012058228589147986
28,0.035544012292449446,1.2048658215668235,0.08604432166871205,0.0052000158777671624,0.015652032577553494,0.4295637757867936,0.05146191094186609,0.003698508156246554,0.010507673053116,0.29291619313513906,0.038044376601037315,0.0034156528609202304
31,0.015264217636402807,2.0516097884337485,0.004022788719071074,0.012938969371818024,0.005256981004475767,0.54037424029566,0.0019267419804758971,0.005308891479394721,0.0034293919797031285,0.3587499523969729,0.0015147975365124326,0.004260593112595486
32,0.010014922698495968,0.9529712085609545,0.0024296711601785774,0.00883454223288806,0.003426929768625091,0.2741085293760727,0.0011156565806381051,0.003609392397718854,0.002291177323147009,0.20571162769195486,0.0008497589166241306,0.002849967748362384
33,0.00044752836995704275,0.06123281544102394,0.004154227520613405,0.006800840781918393,0.00019941141526314145,0.027053090769456684,0.0020906979409159115,0.0026402144722066216,0.0001378927594606975,0.0212537033711088,0.0016194551515726634,0.0020554627906428243
34,0.0028423677358217197,0.08516656807909287,0.0050682533911496795,0.004163746623270679,0.001254333285988133,0.06316038255805904,0.002204087645803096,0.001197672956073021,0.0009863177899947907,0.05907456379214676,0.001510608643815058,0.0007593823839025533
35,0.006672303592771864,0.6001261605650967,0.011779937989335874,0.010850689385458672,0.002574686000532766,0.18192294417711208,0.0041257142762858206,0.004501896797151623,0.001868863395365285,0.1334759606965178,0.0031459600571479753,0.0035865007230088107
36,0.001090302616627876,0.426924541970817,0.0024074127934503166,0.0038982697770042615,0.0004018801337424623,0.14215579825794908,0.0009952215414045374,0.0015524217848938609,0.00028262947646260435,0.10262684753529783,0.0006907904625885082,0.0009639504820132971
37,0.0036164073119633253,0.18037964926564565,0.0029204508613441646,0.007986670077819369,0.0011356797785402443,0.08286487717325469,0.001473095891946745,0.0026513815201341224,0.0006973299337952574,0.06565217438645786,0.0011627555645699408,0.001588339649798391
38,0.012010488046139106,0.8657827164236593,0.009330067245063774,0.006790306506283772,0.0036530789406721952,0.3242035885226473,0.00422580601370404,0.0037002468579958115,0.00220123993350706,0.23274629905533345,0.003177890617718868,0.003061120720177827
39,0.0011726219765755088,0.09279762846959608,0.007900589816196625,0.0069971930198359554,0.0003839997362302716,0.03381686350274841,0.003168507007699507,0.0026999232645102643,0.00022647946006766688,0.024283410640989742,0.002292318254601551,0.0021410853863490123
40,0.001925700080246871,0.2607370409032956,0.003481825833151846,0.005711380827259256,0.0006257194011373176,0.07908281408720318,0.0014493043129093393,0.0025228326050377916,0.0004041477108295655,0.057435593770661895,0.0010131970155782166,0.0020334416317523253
41,0.018863945320331227,0.8638441080852464,0.008749199832128835,0.022564704797815825,0.007806070402303419,0.4258480119624841,0.0031771036388022612,0.007534502510304689,0.004790966764588422,0.295509854817608,0.0016694254048290817,0.0042825352612358945
42,0.009819736180711533,1.3909098322605546,0.02226364954730665,0.01757427995475936,0.003913814076613118,0.442911311238984,0.008483104971894827,0.005075685645605161,0.0026828182874204264,0.3340352176648512,0.00502010556804761,0.0031922335608002353
43,0.0008760109299231181,0.03926771207714377,0.00817621927491585,0.007098525239890541,0.00035862446892882566,0.017167492318829795,0.004074193959666617,0.003054421500962041,0.0002539519957078431,0.014033652477464199,0.003014238999668446,0.002375943864803115
44,0.000296215133615691,0.030660855968745356,0.00533114830467642,0.0036078262050769114,0.00015378182889250823,0.020600011837834952,0.0018863244745375152,0.0016701529724550586,0.000119800181310095,0.018822597414746425,0.0012784235673379404,0.0013040701638013233
45,0.009506192564111685,0.5633317158801555,0.002619118099218679,0.0033406763224429347,0.004259835578259599,0.4326589667248245,0.0011381456388297622,0.0012440842939797723,0.0032736041305318044,0.39212442851230594,0.0009354830965620704,0.0007606781101626216
46,0.014625359013978042,1.1582268976912902,0.008676543781236506,0.006988985138248166,0.00629374089286548,0.38989938903259425,0.005016845992960605,0.003082454016521072,0.004799381587191957,0.308278702621539,0.004322467259083146,0.002006836737354806
47,0.0004900310538076665,0.10037013479574883,0.0018320926560989644,0.008191304196720643,0.00024156028244865952,0.03066310931598343,0.0007079517573066525,0.0047641308038488634,0.0001770624762662716,0.02431632713039698,0.000523425972074259,0.004143057751273409
48,0.00045633703083481145,0.09294279187515159,0.004860313541296079,0.009346846856419986,0.00019748733239856073,0.031332091609577804,0.0019588996971383597,0.005621992138653312,0.00015430496571029615,0.02608783545106812,0.001658392959202916,0.004782114713421938
49,0.0008383634167121197,0.15150384958258395,0.0030682154694063827,0.010300036185429797,0.00036544581949393695,0.04138554668430243,0.001603916601778504,0.002858149125889047,0.00028675445865902413,0.0340699173088383,0.0010850797253726097,0.0019045283125623256
