id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.7260042834152776,817.552,18.041462548374493,2.9044327293650656,13.782694161827019,2.569576952939266,22,22,19
2,2.3513828544082953,887.0218460846083,23.07942462804803,3.5051953552203226,15.802394068247793,2.9587825683383358,18,18,14
4,1.4682742083392843,1199.78,108.84671562317058,12.715006634189448,15.343630152450885,11.146026039695167,19,19,19
5,2.291936754825854,713.343,12.398796773058884,4.2194482617846285,12.513963047467309,3.460333203724452,37,34,41
6,2.116031986359367,997.478,5.512759778665978,1.1349869445003002,10.54825781138511,0.9986251573861105,15,15,15
7,1.4751499108822435,764.354,9.508012384338809,1.5233435200749663,10.688886600070253,1.3314482710865987,33,32,12
8,1.984144987861632,772.005,14.783803974614296,-2.280950907571156,14.245083285220838,-1.9132952919300028,52,47,10
9,1.2907519958254634,377.5928885888589,2.6643333034112495,1.4438910452797595,8.35448561065029,1.1864067204957387,17,17,5
10,1.7324460112867668,781.0776506650666,19.64336852859614,3.3287053399340816,13.918159436992966,2.8779335729389905,14,14,14
11,1.3518691000102558,787.9445939593959,15.793585466058396,-3.252131544538077,11.137062694208174,-2.917046673754135,26,26,14
12,1.8654790300104547,336.16448764876486,2.049355942167675,0.9721964543318796,9.170767320698339,0.7808210571730029,8,8,8
13,1.0788358941636977,625.5478345834583,5.240099507445957,1.6049321176946987,8.298581017805963,1.42918719773996,20,14,8
14,1.0676860118357336,396.9285854785478,3.3334418076977803,-1.6516081465952182,8.546438228406236,-1.384297294997653,10,10,10
15,1.352117271893063,660.899,14.582069325268806,-4.056554236797714,10.94580911862266,-3.435224080906783,22,42,19
16,1.103048168572006,476.809905490549,3.9450258022960427,-1.896859113251531,8.859337795529342,-1.5928106083805456,11,11,11
17,1.7818768739731539,847.42,17.04253637243556,3.703883711668054,12.676119802859423,3.2054083175675534,23,23,23
18,1.5597430745178076,731.1449161916191,12.876144959818287,3.0144987282962545,10.385345790517313,2.67929884784431,19,19,19
19,1.4472365080146299,364.4554738973897,3.8126125368703265,1.5945438901167108,9.919322389075909,1.308209141319458,10,10,10
20,1.4945183093280867,690.3159711971198,0.2312595330343829,-0.035641935666206166,0.7187456423560704,-0.035212473205000705,9,9,9
23,1.927479286505598,754.9554847484749,10.846656719754103,2.421086537146652,11.653669398341297,2.1081800284033623,10,10,10
25,1.0816779298490764,931.241,7.306396429823998,1.4066517224644355,7.476515261170534,1.309508948472102,26,26,26
26,1.0487772268831888,928.402,6.238269259037944,1.0927480030516719,8.144159694837,1.006822800903262,26,26,26
27,2.834664145417219,856.6891908190819,2.497480921830008,0.15488631070940315,7.059558247660108,0.14345077397369596,15,15,15
28,2.0438132239647073,756.6283918391839,12.009103530529137,1.8797511246720546,16.137891849900367,1.5943987721290767,11,11,11
31,0.8657970625146695,493.6131755175518,1.2202120277872035,-0.7596570146094687,5.980142169896214,-0.655687976257218,9,9,9
32,0.876542102716483,408.7984202420242,1.4825647151101058,0.7785130535362372,6.446460050173797,0.6742846682064497,10,10,10
33,0.7523946534529843,445.2752420242024,1.6722035524786791,-1.1015030375309445,5.890454254507357,-0.9606113029056528,5,5,5
34,1.8351001916912222,320.2473798379838,2.5454059322964504,1.112740823017639,10.13966148386855,0.896669917444757,7,7,7
35,0.537042587587377,511.756,0.1882373683421816,-0.15715293619365217,3.0617111143504014,-0.14599782025638078,6,6,6
36,1.416432511078023,395.1131401140114,0.7453612301029903,0.6236280368041128,5.575036326040118,0.4986465017110415,6,6,6
37,1.2147470566539074,361.024699269927,2.175466713412281,0.972133711222687,7.61621635360214,0.8266104939368044,21,21,21
38,1.1873151367416956,362.8909198919892,3.943407105199993,-1.7486198129317179,8.936837425763503,-1.4678283645106123,17,17,6
39,1.485949567693765,318.7351641164116,1.0147649891736283,0.6266704196952297,6.791228713102307,0.50554528477795,5,5,5
40,0.825018490321682,393.62179597959795,1.6587859561965383,-1.253743059844474,6.177128390310373,-1.0826251099985114,6,6,6
41,0.7680230059410261,458.5873825382538,0.48723415685470206,-0.43500451064641193,4.1444507004082025,-0.3912753611665781,8,8,8
42,0.9916196680450918,443.5204874487449,1.776784324703766,-1.233061252370899,7.31645845719477,-1.0455417815608135,11,21,21
