id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.6924371978510393,798.6270369036904,17.766057039539046,2.8791613859800487,13.652884600146397,2.5503338735623897,22,22,19
2,2.328091937621853,870.7165967596759,23.15040589508723,3.5215684463437626,15.849447626386773,2.9732043518570483,18,18,14
4,1.4797154157339611,1182.5247320732074,108.26958811848438,12.656592681078621,15.28660392204452,11.098472525782626,19,19,19
5,2.3376478421490337,695.8727610261026,12.506612745307331,4.228992742290153,12.559678904173188,3.4617565206887484,37,34,41
6,2.167188257003411,997.478,5.492193326158791,1.1358442356603442,10.472085638546945,1.000125937175104,15,15,15
7,1.4848547467625712,764.354,9.524842980695645,1.5302968802080579,10.69845466059667,1.3376049484493606,33,32,12
8,1.9870143304431536,772.005,14.612059095585073,-2.2620623573721366,14.152641030658062,-1.896622022402371,52,47,10
9,1.2423742681498802,395.200701070107,2.6766087171292385,1.4469586545565125,8.381518348751008,1.1881881093573232,17,17,5
10,1.7284108069392383,783.8653772377238,19.50479502294868,3.3142174574734513,13.866083169789018,2.8670910503402247,14,14,14
11,1.3540476353245479,808.4474389438943,15.605814642776126,-3.2262755950271673,11.034808610613892,-2.8979547293114485,26,26,14
12,1.9117566986257015,323.2588702870287,2.039959600391933,0.9699965867319985,9.15952945312432,0.7790412459475086,8,8,8
13,1.1110696729066756,629.0696755675567,5.0810382342781875,1.5798298231413372,8.118355068203913,1.410477659298077,20,14,8
14,1.0541026202264177,374.51372431243124,3.318217653433898,-1.6484501649806476,8.540210884619501,-1.381857649649117,10,10,10
15,1.3092552049093862,660.899,14.593289347019308,-4.048091705626677,10.935614554863696,-3.4270022377819975,22,42,19
16,1.1283957203488197,472.2637460746074,4.003692388345029,-1.9156062919469123,8.95765003882381,-1.6049650866857763,11,11,11
17,1.775378112472697,838.9321262126213,16.976776587273246,3.6854848836855947,12.654957123242097,3.190879286976964,23,23,23
18,1.5700402206775337,750.0,12.832500874188767,3.001364816730307,10.352535665680254,2.6677842076703415,19,19,19
19,1.4478363504171776,367.6719298929893,3.816030274084711,1.5952432264986236,9.936724224761367,1.3084220958945092,10,10,10
20,1.4461436632980713,690.1678187818782,0.23107806996536748,-0.035682119520726384,0.7203571195583287,-0.03525108238883396,9,9,9
23,1.976597291938045,746.8206866686669,10.813416632849933,2.4145016390879634,11.650188099525886,2.102306327729253,10,10,10
25,1.1035959861533742,926.794499849985,7.216928891854381,1.3957250765080533,7.4343381648821465,1.2994973015447742,26,26,26
26,1.0402288102446045,924.1646526652664,6.236920413338504,1.093585511434149,8.144393021820317,1.0079153151077553,26,26,26
27,2.655378272521399,921.5682223222323,2.4991388574550344,0.15514139621526143,7.069199433007666,0.14367476717034727,15,15,15
28,2.0454733039519484,773.404,12.02334087454641,1.8761145672601711,16.184835410271315,1.5903143088767906,11,11,11
31,0.8579649313600225,504.167,1.2227496987756319,-0.7608582272851651,5.994146052847769,-0.6565402975337693,9,9,9
32,0.8732287041290681,406.3021848184818,1.4968774677990913,0.783464325550511,6.484499381755643,0.6780140236239696,10,10,10
