id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.9975627609758495,761.5137110711071,18.00024259745167,2.913964143129748,13.83208851194824,2.571526773514052,22,22,19
2,2.503246684145187,852.4498136813681,23.350000289714544,3.5157505199243855,16.059094864655545,2.958819722192981,18,18,14
4,1.7307761462003532,1178.3906574657467,107.22462772279252,12.535132161114339,15.134171311641323,10.998606687926113,19,19,19
5,2.3264779883622415,650.6805164716471,12.387697060523765,4.227292911106046,12.602700938754433,3.4594697735170663,37,34,41
6,2.475692660315861,997.478,5.681590150827723,1.156488687004783,10.752944885371237,1.0147283307848949,15,15,15
7,1.71871150299648,764.354,9.537414402299595,1.5336808037963858,10.677524393271442,1.3396450151860737,33,32,12
8,1.810282066229869,766.7815080508051,13.79105572753354,-2.1744221929684024,13.791862704806688,-1.8342599080024833,52,47,10
9,1.2069826653947846,399.16200460046,2.6153854487822823,1.4300065699249636,8.172743765485238,1.1797047493420754,17,17,5
10,1.7189789414131957,752.4886249624963,19.397292931859983,3.3315563126102634,13.764848605672544,2.887555839352541,14,14,14
11,1.3265486993530715,795.448517051705,15.280564264898924,-3.204119266273933,10.81932300760242,-2.8840317088026524,26,26,14
12,1.804302884256298,309.83199539953995,1.946577126594309,0.9482947464290857,8.858010426350472,0.7678476426384457,8,8,8
13,1.061804657769333,650.546,5.310496783979325,1.622200713386312,8.375227395217658,1.4421418964819432,20,14,8
14,1.1981931794675238,428.40617755775577,3.373556089643013,-1.6697997873272161,8.680522017813924,-1.39405561215,10,10,10
15,1.2448309997367728,660.899,14.219229569037765,-3.9892756993698986,10.740724473371674,-3.390706396781429,22,42,19
16,1.1897750487296583,535.2855054505451,3.9678192324244277,-1.9078055961592564,8.84272033522441,-1.6003341147311319,11,11,11
17,1.948008965374305,847.42,16.76993540280775,3.677577676140995,12.652679584270581,3.1851766700815567,23,23,23
18,1.5536489550311408,743.8799727972797,12.387572166108674,2.9327766724059208,10.089683239571098,2.6204980639049325,19,19,19
19,1.5308530884645966,359.1921822682268,3.7967521261624837,1.5810442559608084,9.855886674605072,1.2987356729037276,10,10,10
20,1.5796512761638695,678.1674731473147,0.24114371273835786,-0.03696779079328337,0.7455127728191487,-0.036502156026322015,9,9,9
23,2.0596130928987884,697.1809241924193,10.751597303086783,2.396185521642759,11.642885708140453,2.0862950646802463,10,10,10
25,1.2652723202983132,926.4813660366035,7.2967049856747295,1.4079544678433114,7.378669277378978,1.3121283393453729,26,26,26
26,1.0156911654222023,928.402,6.390235055421402,1.1180438628085403,8.19221823159883,1.029322379847966,26,26,26
27,2.83051513591778,858.3578901890189,2.552613618938901,0.15785619604102066,7.180545160974964,0.14591810218033216,15,15,15
28,2.3296461768870538,773.404,11.89597914583587,1.890170891054539,15.991808667278077,1.606819746934457,11,11,11
31,0.9006545063141517,439.68368496849683,1.2362310157929874,-0.7674103667557063,6.0218514995007775,-0.6613344230271284,9,9,9
32,0.9356173542700074,417.0032596259626,1.4809274677497999,0.7738453452066403,6.368464456340549,0.6715561484159527,10,10,10
33,0.7711720574840562,442.01811111111107,1.598205213439019,-1.0759964014396224,5.711364903867111,-0.9434024734151756,5,5,5
34,2.134278617770643,318.4850129612961,2.531108472211018,1.118153324131529,10.212615540463,0.8997745334138564,7,7,7
35,0.49935079142137123,498.6387221722172,0.1887351805098148,-0.15710097171306728,3.057478680045048,-0.14592423942273158,6,6,6
36,1.4840871262761413,391.49869466946694,0.7494926765760803,0.6260220842533686,5.6262271172881375,0.49940580452800026,6,6,6
37,1.3831423467325947,339.66693669366936,2.074887852689591,0.9395543562262927,7.387708048343359,0.8033720382946592,21,21,21
38,1.363347370689321,303.9954833483348,3.984175203111066,-1.7497208352487923,9.034674423849259,-1.4657827130369305,17,17,6
39,1.6334678223566192,348.65124452445247,1.0320980696560327,0.6297281918580061,6.808970830148335,0.507414077736269,5,5,5
40,0.9078697761407709,401.2340522052205,1.722011311454056,-1.2840829484557483,6.2162681338543555,-1.1073628327236527,6,6,6
41,0.9012812496063625,467.32414311431137,0.4864413118920651,-0.43272784508202566,4.171116677327123,-0.3890206864028542,8,8,8
42,1.1422228012299624,436.1237885788579,1.7334475154634863,-1.2059840121710719,7.240404576272036,-1.0222958265641295,11,21,21
43,1.1828019602517958,402.09380468046805,3.089709933796057,1.213468892770254,8.219130993923827,1.038665900261287,6,6,6
44,1.3946161780143942,333.74225202520256,2.4530491845045543,1.1912622117189549,7.8734318992552135,0.9957105000651757,6,6,6
45,0.2913015967060578,415.5674794479448,0.4900028549207239,-0.4788754574665558,2.189859953787122,-0.45447410941986927,9,9,9
46,1.0324346857997475,313.13384058405836,3.286903499458796,-1.4721327037173442,8.181096596921567,-1.2528250533178096,10,10,10
47,0.9998233580852631,435.2417149714972,2.325259824491827,-1.6068903210532715,6.788055077352747,-1.371335836633816,5,5,5
48,0.6524723374002424,447.64721792179216,1.299576561904877,-0.7484231010075927,5.046158226703769,-0.6670546415159209,5,5,5
49,1.3085857259523046,486.64031713171323,2.7885390622866226,-1.9098003148768832,8.209011408348799,-1.5676124063148864,5,5,5
50,1.3547208470337735,479.3150045004501,2.736766091818319,-1.8878460926985758,8.087486902160803,-1.5531123176326391,5,5,5
51,0.9747576714613414,421.47580268026803,2.4166678178899423,-1.6714624755016392,6.781446736704439,-1.4276658347282778,5,5,5
52,0.5007091091692231,355.9978300630063,0.5003473880778191,-0.5642927798141244,2.964259832918309,-0.5129033903717203,6,6,6
53,0.9660331966701887,402.55281688168816,2.930505579205964,-1.4435592317860304,7.786393375639807,-1.227474074311863,10,10,10
54,0.7776869246838115,440.65109580958097,0.8704167827234993,-0.46244458523341575,5.372618224575027,-0.4043919913682184,6,6,6
55,1.3405782058072215,321.0348848884889,2.108355310385047,1.1655850372631515,7.289124880400457,0.984226848977445,6,6,6
56,1.0074694508656679,291.9559548154815,7.510432280312507,-2.959095391654073,11.949543429846322,-2.6623971685081047,11,11,11
57,1.1019064413387818,323.0548900890089,6.328510410782471,3.4383973958896563,10.146582731385926,3.1473486652991474,13,10,13
60,0.35302130963769207,299.456,1.2570896277257106,-1.0632457733232876,3.7021858325310744,-1.0281969894392518,9,8,6
62,0.6999022081293632,390.29728322832284,0.22196706007505076,-0.2990524473735855,2.983349829802807,-0.26710555527140895,5,5,5
63,1.272416870857278,331.04851035103513,2.9590002497206496,0.943440449842776,7.9831188384347,0.8313434896345356,7,7,7
64,0.4655496749446914,305.171,0.9713985171125658,-0.4348886055442352,4.354895087670592,-0.41994241204789035,28,28,17
65,1.2133302229058724,330.8521296129613,5.45564675531354,2.3989927557648447,8.382030303830085,2.0648975696319476,26,26,26
66,1.467570128221764,302.9020327032703,1.2720868961685023,0.9696954345137501,6.227209976054433,0.7851807427161405,13,13,13
67,1.3118746656031763,318.67754485448546,3.697654190137861,-1.8735246291634413,7.887663821942019,-1.5761073371497674,11,11,11
68,0.8655956106414526,408.931497449745,0.2760452516356369,-0.3610144992232559,2.902457470853778,-0.31642013961244386,8,8,6
70,0.726232010565371,444.2260356035604,13.22465917233518,-5.14397900515555,8.20420169649524,-4.7459259411000545,18,16,15
71,1.0135216755123155,361.42779417941796,0.5842562618864515,-0.5165557115869004,3.886841369570821,-0.44534215547472983,11,11,11
72,0.33400818419130907,423.3207095709571,0.4433670675505249,-0.19191280493760787,3.4806440029750036,-0.1807992874951475,36,17,11
73,0.37328768241338905,1031.9736949694968,8.88403723004207,-2.0028277628333835,2.8565396593820354,-1.9470228483137808,9,9,6
74,0.5928717140547174,424.51034543454347,0.2269689644616355,-0.2132338649287927,3.8998687193431176,-0.19371457107884069,18,18,18
75,0.7646343569197401,693.3694158415841,1.938868268024789,0.7822538859861353,7.288389981547416,0.7033030185453208,10,10,5
77,1.4050089777989554,703.5701519151916,11.729447481927851,-3.8321666441964224,10.380709167431917,-3.3763742392492526,10,10,10
78,1.381774461687008,705.1951163116312,9.490154973501081,-2.6935444106964033,9.452242301331717,-2.4192915276558686,10,10,10
79,1.8308354621849763,741.7710324032404,12.357664933523758,2.3507172680341477,12.83494158559176,2.0050293670580808,12,12,13
80,1.4353147020605663,683.5260408040804,9.311915631364501,2.679361203359664,8.071528780093258,2.4287876834194244,17,17,17
81,1.2108417432294145,876.6012115211522,16.773449632407175,-3.282831237345911,10.777912391188147,-2.9734028007545503,18,18,26
83,0.8492828970678987,717.4282563256326,3.0448154117429573,-0.8918944065675442,5.794236355692972,-0.7898908134882624,10,10,7
84,0.7990591183172612,778.182,7.138448870202973,-2.503199579993633,5.475986560121711,-2.3448087344680424,10,16,12
85,2.3713401339287334,922.489,19.53352870247755,2.8594337633266314,17.304902613097795,2.358719997912981,14,14,14
86,0.28680627198813413,299.154,1.797961686014324,-1.73470790091353,2.0356201044050537,-1.7024701015939647,45,45,45
87,0.6819535659838689,691.9804436443645,5.437959566773818,-2.3002485752728163,5.262258181158992,-2.142627308310715,9,9,9
88,1.1917215842720186,672.0321259125913,3.7141741126729313,-1.0276589411801382,8.26469937880898,-0.9102295364985733,13,14,10
89,1.1274730250584433,557.0722454245424,4.171360084255651,1.3405146691759695,7.557783606276533,1.1846721987661268,7,7,7
90,1.2518964590256831,618.3934772477248,1.60457627763742,-0.36910996383045674,7.5397312834430466,-0.32034577885913446,31,35,5
91,1.693183984092124,693.2436479647964,7.998894548929466,2.047579336567271,9.4261293078352,1.815152231511635,24,25,9
92,1.7517986829041439,828.333,13.93978542233109,2.804503974068435,11.753691482531917,2.4730630929744426,28,32,12
93,1.1839439899396718,655.2336666666666,5.063133136939129,1.3890877125879006,7.507804370968241,1.2297550677443008,22,23,8
94,2.029588301325324,624.074,2.3115521101710264,-0.8326599686301329,5.892465991869136,-0.7436327093378392,7,7,7
95,1.1345568614508306,707.5715863586358,4.376037041743607,-1.9945955502878039,7.366839104314595,-1.8076377296737505,9,9,9
