id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.6254098834775126,738.6224383438343,17.34462459038816,2.8655345642705057,13.467380018894826,2.5415786458253176,22,22,19
2,2.2386271113721867,915.035,23.257306602406818,3.5209383373956378,15.87233656103815,2.9719425267712247,18,18,14
4,1.590139334471925,1186.8385490549053,109.40595645408267,12.788924835123646,15.313804116111426,11.202879258637337,19,19,19
5,2.367093909709143,700.365108190819,12.237674665430124,4.180351240879647,12.439642635684935,3.427323347438988,37,34,41
6,2.287904304547711,997.478,5.547489836553351,1.1409846243876485,10.546950938156883,1.004140114937901,15,15,15
7,1.4892734976566375,731.9716665666567,9.282722612250636,1.4993582023681007,10.497916232126427,1.3138065017483493,33,32,12
8,1.9661384200069143,772.005,14.508738058273096,-2.2580595527872154,14.0800886880465,-1.8976534905649822,52,47,10
9,1.2953256046873354,363.71015511551155,2.639870833947954,1.4259276701151933,8.296786873796558,1.1736661127994175,17,17,5
10,1.6507953509864353,773.722797579758,19.147599653599425,3.288890228033176,13.674111878467773,2.8514379961363794,14,14,14
11,1.3931733332276184,771.9322856285628,15.808133958656091,-3.2753651471794862,11.094081908501083,-2.9389127623919937,26,26,14
12,1.9260976621109225,315.0805194519452,2.0063953229197016,0.9582752888303561,9.10305424686058,0.7712396854337663,8,8,8
13,1.1592726895435999,578.5899547954796,5.635660380273143,1.65986699834643,8.695192621395504,1.4686512164390118,20,14,8
14,1.0589397295431808,405.99131639163915,3.295427298883707,-1.6440131342555269,8.473126888571263,-1.3797327972903368,10,10,10
15,1.3526171439000452,651.6713522352235,14.4755027871465,-4.0226554517037565,10.86125506731043,-3.4088552683435327,22,42,19
16,1.1171067837249236,487.9504939493949,4.030623711710719,-1.9198512045811857,9.030654963032587,-1.6059153795800063,11,11,11
17,1.867145035894711,787.7858415841583,17.390275544940202,3.737905959102367,12.890732107461409,3.221423940237584,23,23,23
18,1.5836098980340665,738.2099475947595,12.863735570239136,3.0099149737975353,10.365783130586218,2.675166122989823,19,19,19
