id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.7825217010112264,759.757202520252,17.904834275015197,2.892378706762467,13.771235988802918,2.5567803658435464,22,22,19
2,2.3587458684492018,874.6396642664265,23.561364233703458,3.548448435958239,16.048754415583787,2.9841723989883664,18,18,14
4,1.5296635063651272,1157.989897989799,108.81544224580358,12.70320922457325,15.259126887597363,11.15087463557034,19,19,19
5,2.459018818465934,709.311406390639,12.480854056564114,4.231678792249794,12.511964610580565,3.471551518504046,37,34,41
6,2.1433746322756755,992.9374194419443,5.564321171793959,1.1424846284705348,10.593475530527552,1.0049217891318973,15,15,15
7,1.5087549640431785,764.354,9.467222454708148,1.516083753740236,10.654756744844656,1.3252258984413683,33,32,12
8,2.1959314053869097,768.4926519651965,14.715200263874907,-2.2658242815680567,14.241939918808422,-1.8987983057389373,52,47,10
9,1.3405699614383806,357.2957507750775,2.6599417359277044,1.437457016453681,8.331621129151635,1.1824282945811984,17,17,5
10,1.802329130953223,814.2931162116212,19.366946156240385,3.3034027360581666,13.775047522688737,2.863038216041784,14,14,14
11,1.466794063098455,775.3001881188118,15.784767874140494,-3.2413417761800094,11.089280535789799,-2.9094783639154316,26,26,14
12,1.9617720387330422,321.5692769276928,2.0649197883326464,0.9777742898036548,9.218858157406508,0.7842213393120668,8,8,8
13,1.0980941847849282,630.0019275927593,5.272870383546244,1.607895518032754,8.2996436223363,1.4316750542786199,20,14,8
14,1.103519838644823,405.8153410341034,3.344850133989216,-1.6539607901505953,8.537405998141196,-1.38650514818847,10,10,10
15,1.3001314463331282,620.3760352035204,14.475025567187442,-4.01426972684148,10.87548171853245,-3.402107396592221,22,42,19
16,1.1337076447314647,494.8946275627562,3.976434464394333,-1.899247510117436,8.927479204206218,-1.592202134310137,11,11,11
17,1.8999430208911638,820.9159295929593,16.821219023387354,3.6755769543950807,12.627457857043076,3.1838227861071524,23,23,23
18,1.5551921295738482,740.8199591959196,13.100941069372958,3.031899595157926,10.517922862362326,2.689946924014967,19,19,19
19,1.4832422247047385,364.07309800980096,3.8288927161738036,1.5994888898838,10.012322210112865,1.3095810401806465,10,10,10
20,1.6515511542883716,682.3527788778879,0.23294024553399878,-0.03609612712009575,0.7282069224182016,-0.03565489475931659,9,9,9
23,2.1140508743429844,750.1883181318133,11.012245077875898,2.441165740863213,11.760508900508837,2.1226803030255,10,10,10
25,1.1335503510011966,931.241,7.218713226019617,1.3916168056734557,7.472879355406368,1.295273419670276,26,26,26
26,1.0223368939451845,928.402,6.26278115368711,1.0898524535172043,8.164401062404128,1.003869831774439,26,26,26
27,2.581076930181865,931.8474104410441,2.4775711637265725,0.15421331367107793,7.029528248147725,0.1428973156606997,15,15,15
28,2.0471993654438134,766.9193111311131,12.032504645725389,1.8776858386784963,16.158820543116487,1.5910073271534906,11,11,11
31,0.8507928949258269,449.6665346534653,1.2014859969157383,-0.7526922275667434,5.911472555435793,-0.6509532535085973,9,9,9
32,0.8960587677977984,430.6507106710671,1.4975597098210571,0.7854864820064004,6.448119426829452,0.6806708533805353,10,10,10
33,0.8012348790552648,441.55851595159515,1.6710953707172245,-1.0998298359295868,5.887593183719546,-0.9590440066427697,5,5,5
34,1.8491870720441586,322.2824939693969,2.5426441156402033,1.1124823972192983,10.11367103831567,0.8969130686978208,7,7,7
35,0.5268943130132444,508.65964686468647,0.1833966380290944,-0.15484160838326896,2.985459818464995,-0.1441724745850834,6,6,6
36,1.4665057552239473,380.7741894189419,0.7425376730667598,0.6237422128795016,5.556555880084302,0.49914640057841675,6,6,6
37,1.2626105090814075,355.37058625862585,2.139001302938551,0.9656441812808872,7.55576284129129,0.8225732682158452,21,21,21
38,1.1935850863406132,316.7958253825382,3.901145874453031,-1.736985581944035,8.86787505745544,-1.4605059007028627,17,17,6
39,1.527123965507108,312.22300090009,1.0037440355661056,0.6192856062770622,6.7278077394452795,0.5004345833403758,5,5,5
40,0.8277220112225083,448.358396039604,1.6723263002034767,-1.2553236830326273,6.251077531955708,-1.0820022061046766,6,6,6
41,0.790052108926583,454.9078286828683,0.489549050473482,-0.43610929669967297,4.136808938329383,-0.3922688699173967,8,8,8
42,1.0747005370400209,439.9716669666967,1.803291124023301,-1.2413463867949948,7.411885403898934,-1.0501958607709203,11,21,21
43,1.1580712521882515,349.50480378037804,3.003091398579819,1.1767317468550396,8.069125904954008,1.012027961773139,6,6,6
44,1.308114864538982,356.620900090009,2.497392403952364,1.193890464330074,8.016400516870618,0.9939766695548335,6,6,6
45,0.2577632634521549,412.50331403140314,0.48198955781285824,-0.47291222264342925,2.1227850415092075,-0.44966178839868015,9,9,9
46,1.0156264024865018,352.29808354835484,3.2352648246894407,-1.4566806408683375,8.13651395298098,-1.242258319991166,10,10,10
47,0.9463267231859038,413.1708070807081,2.3261920422192754,-1.6125370661300238,6.797717417806344,-1.375606749077103,5,5,5
48,0.6325037283035989,421.37594679467946,1.3439332804983808,-0.7692401307600553,5.1676692197465455,-0.6838547620913473,5,5,5
49,1.3180192088710723,466.61661306130617,2.820124253191683,-1.9214903348703143,8.163870006804538,-1.5821606063774665,5,5,5
50,1.1947756948126493,420.0509714971497,2.725679688751574,-1.8854818806251212,8.061858011258023,-1.555438608978619,5,5,5
51,0.9345793514873934,423.3511398139814,2.3252519788701664,-1.6245507191733861,6.746561392710322,-1.3891651466050456,5,5,5
52,0.4771319116103738,402.5904298829883,0.4954833556982469,-0.5649593125825538,2.9593734226524435,-0.513539841884482,6,6,6
53,0.9687461076095802,408.4997939793979,2.91078564985144,-1.4342495006456526,7.71272621432515,-1.2215488146850675,10,10,10
54,0.7444033639740159,472.312797979798,0.8668970089850061,-0.46797993535169025,5.3011971952218415,-0.4103855276550568,6,6,6
55,1.1736141551342028,304.81200690069005,2.0936659486986993,1.1617951749630966,7.244959227757168,0.9812024264260395,6,6,6
56,0.9993073680836142,290.8007461746175,7.323439946823861,-2.9208326826583315,12.029542264888361,-2.6304390060080687,11,11,11
57,1.070627994637357,337.772,6.41923840707781,3.5000391768628334,10.37593235010522,3.204643649319753,13,10,13
60,0.3014414169762879,285.6543358335834,1.2886802616353585,-1.0710486703553674,3.7444943497566565,-1.0350561414514308,9,8,6
62,0.6780208224542649,397.57182268226825,0.22689783188643697,-0.30456054743087385,3.0448368989372963,-0.27135107161781385,5,5,5
63,1.152451406340688,299.721,2.9680417635081895,0.9549414232193357,7.9336743554351346,0.8423255775087299,7,7,7
64,0.44832738875550404,303.3305932463246,0.9473073257077184,-0.42879136046925964,4.290792797467468,-0.4138413758417392,28,28,17
65,1.3023112674852637,384.1105562556255,5.738874427650035,2.4600556950509023,8.581912232662587,2.1103618560095647,26,26,26
66,1.4386267875210823,322.4964356435643,1.286646076961197,0.9789876729935981,6.242472630436635,0.7931993340826912,13,13,13
67,1.175083580002877,381.1946092609261,3.8278636842044027,-1.9181565604721798,8.042046375281009,-1.6065733352065454,11,11,11
68,0.8888356126357384,411.95034773477346,0.2746516220763663,-0.3614667760576544,2.9050955498561537,-0.3167205051216153,8,8,6
70,0.5695884294961909,456.760690369037,12.540953404275172,-4.92827697112221,7.802787571583607,-4.56363142671495,18,16,15
71,0.9828513209797994,389.6200234023402,0.5747316205055966,-0.5133692672322837,3.842305582333921,-0.44315383578434836,11,11,11
72,0.30336864925540746,412.35701320132017,0.43910118143125654,-0.18893711885073475,3.485556734836633,-0.17785839215530685,36,17,11
73,0.37167424715545455,1042.722408040804,8.703094699054367,-1.9839938222483142,2.7859041249560947,-1.9299632694423359,9,9,6
74,0.5040052415463119,435.30010231023107,0.23081031458722423,-0.21676399909500915,3.8846350341673026,-0.19715107302453402,18,18,18
75,0.7659923407830451,710.762,1.9224720797568662,0.7805815644896756,7.287049659605069,0.7012922527217578,10,10,5
77,1.281466327347888,724.469,11.594075818971,-3.7901557577336398,10.138616955052495,-3.351118234325912,10,10,10
78,1.0834912183003045,709.3302549254926,9.361693862501,-2.671388705633391,9.439875228370495,-2.3994826169232657,10,10,10
