id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.04109852706303407,0.6430169548653479,0.06182756129405921,0.05344206318728443,0.022036120125839342,0.4502660311159635,0.04371949446926349,0.04083106139037004,0.01733040078909107,0.40725009298335324,0.040860289510322494,0.03300603659894764
2,0.05111535743350208,1.3351110384565192,0.059788827565569844,0.05799631109514341,0.03391540353922758,0.49267673631175357,0.04261947048784197,0.03249962095100701,0.028552918176041355,0.40904340589192106,0.032631311237785364,0.028087585291538604
4,0.047368876821330994,1.4948104231215045,0.05116444594367296,0.03689670307826214,0.028408713036192183,0.3462894823950461,0.0411358888279358,0.02972008818796516,0.024849073712198255,0.25475432696511285,0.0376924222692589,0.026103658997976883
5,0.05387514734545253,0.9048348595180804,0.05304141882117744,0.06179126049107667,0.03478966326457035,0.4492019909092028,0.03461061365549749,0.0457943479995742,0.029618986394945167,0.42769449113026103,0.02759474098748851,0.04145398674935841
6,0.04946674941095123,1.706001247453065,0.10071634212260018,0.0697206778289691,0.03149538064372459,0.5096421819734799,0.06221618193249609,0.035815939894975675,0.026869561957758872,0.3862873479583964,0.048838075716866325,0.03267599868627996
7,0.033328988170843475,0.51366276918835,0.09325743669948143,0.059611506755368304,0.021108080187635884,0.34651816976902616,0.06051820012987325,0.04417054712907469,0.019514826912633555,0.2933758197793402,0.052557419719853685,0.03940215503670226
8,0.0418255709053033,0.6899999998846873,0.06628657219949405,0.05266037000887099,0.03269849042887285,0.4793194522835958,0.05071868711004951,0.04301288461496846,0.029618037825545358,0.41533095740637244,0.04955482074266918,0.0403227298634602
9,0.06623538514897487,9.476702874132501,0.06206913619949357,0.05888046047025758,0.034531438911828874,3.6101770225538323,0.037666967639400716,0.032175368493660844,0.028599788162242533,2.8357193842168456,0.03163067552588269,0.027775797932716284
10,0.04348727934850981,1.2192179905338367,0.0654870544382653,0.021900616303782393,0.030505642024203188,0.3184660574961036,0.03994906437793094,0.022186842464597196,0.027098551106710757,0.2837953650410153,0.03253424601547004,0.02033871028166857
11,0.05374488750793906,1.1202365786919504,0.09413714304637323,0.018761201367946494,0.034862956983659384,0.7782604678436885,0.055739133809009585,0.017911249633285022,0.03087355714593602,0.6976364369524319,0.042711718981946506,0.01527846374723051
12,0.056063484397351815,3.9404022362458644,0.0501028824446624,0.062094665810326785,0.03141498288140551,1.2201099260685213,0.025743545202406445,0.03264532657027321,0.027910601256344966,1.0636669768017197,0.02097331729863715,0.025985947848605393
13,0.09123511254275202,0.9156826163953851,0.054969061054443186,0.057595762143004,0.05902961323109124,0.8313579195088044,0.050845362350144835,0.037477160102826826,0.04978807777728294,0.8011299258526935,0.04289637975603768,0.030675501304924316
14,0.06390731165830874,4.647031498069589,0.06479209325164441,0.057790471248833915,0.04216827719890994,3.1028760417305286,0.032020662765813696,0.02991009715492008,0.03695358192272722,2.8493769340168673,0.02377488440789272,0.025066514401053577
15,0.03618136027817211,2.038404352572014,0.044451375236949905,0.06098558506680425,0.019951752952324868,0.9584351942014381,0.03314147720984055,0.03086344099908472,0.016404641640253553,0.797808011778364,0.028328389996872365,0.024415635520856824
16,0.04519671095143258,2.2328125734479745,0.046161229603920675,0.06285378470071883,0.02027981694924807,1.038794843674366,0.03484237780273346,0.03810191498893543,0.014198445599450512,0.7414210504374633,0.03270766840193776,0.03297520507397243
17,0.06168616614297067,1.5410805408784483,0.03493108536411021,0.03399866947321072,0.04332453410505106,0.6596989088687799,0.03134801896633401,0.020718851285388754,0.03688960168059299,0.5779884584155299,0.02827965050013056,0.015396070697645732
18,0.03475728051023088,1.8319409982121562,0.053035893526366736,0.029103272690292458,0.022538055815901643,0.4283342422947963,0.04056670251155133,0.027702157516139927,0.021232197530372726,0.3682730912977419,0.03389096799342673,0.025018689529847073
19,0.0644661384201008,10.044680881534536,0.05496345124812605,0.05299717357998649,0.030962782372791334,2.3213179779790662,0.0401152972708425,0.03684020167572557,0.02707458674880173,1.251750962685034,0.0346119621852126,0.03193283280703463
20,0.052153342154644323,4.501834041190211,0.05436578474426696,0.058124778144528814,0.03754140893175791,1.4434636164574493,0.058355804706099204,0.016436872394087452,0.03341543044657276,1.080619266098534,0.06226779152311978,0.01267676828074435
23,0.05878019143789169,0.8989195906646401,0.05384530363341222,0.032975597879024314,0.04787872349641637,0.40733537458618524,0.04134069613198385,0.02195142723117545,0.04520060446891582,0.27998944616667515,0.03589732733856609,0.019217345806621208
25,0.054426591833580784,1.7908839476643157,0.05999829510684449,0.04302934508966777,0.029845124009116264,0.5732477617800718,0.04318408994893343,0.03518951244210134,0.025820686562205392,0.42938799194642346,0.03759219867640604,0.031954232894131865
26,0.04314061976231166,0.6830199843164391,0.04347217558558583,0.024863116575699035,0.03413282221017973,0.3862555455823241,0.02744856891432823,0.01631411113260029,0.03008496076772315,0.3375224336781351,0.023185715105342716,0.013687487069346926
27,0.07694873355638172,0.7683975316594918,0.08931818902412507,0.05186576807508522,0.040162759281092565,0.6759549971203931,0.053908890064868584,0.038357878973870774,0.03529071695713003,0.7737048141006906,0.04566044135216688,0.034619586132255915
28,0.03941732887720762,0.37731611200837806,0.061092019337938154,0.03843509970512049,0.0258386412472185,0.3193991550187274,0.03386051915164711,0.025889339009377628,0.022136628641133443,0.2917130806338274,0.03012688020468149,0.023015938271892786
31,0.05606643402281447,2.2897241445823924,0.05962089336859945,0.0575696809977363,0.03906990989440694,1.5476913681156963,0.04404173518678591,0.033519097709263077,0.036105677829784716,1.394652246849541,0.039589655364630674,0.028410814297127197
32,0.0630942001255495,3.5355782660841637,0.06442557783253587,0.05230099111197248,0.036759968616604806,1.7338633726214079,0.03428956470187749,0.034825743322764044,0.029864487586454054,1.6404478071846809,0.024789389328162863,0.030070113427980046
33,0.05825611350118429,3.894566119566036,0.06101170087492792,0.046163238206156115,0.032086172592251584,2.564393142149422,0.0437181229686145,0.024822673907884413,0.026787894526148597,2.3510715445892965,0.038891212480526016,0.021447689420445348
34,0.050296073679264135,1.439678708740042,0.045103757588034345,0.06054697440392783,0.027096131316009072,0.9356664176936841,0.03144295041098197,0.03345177232779799,0.02257685730840477,0.8791639191075756,0.02769336485402243,0.028456354096859704
35,0.06611360589022412,2.1946898930442535,0.06063177563745523,0.04565036418678362,0.04445573438830547,1.3713649154974197,0.03234052547757756,0.03168102773713931,0.038886395112431506,1.1250917081759375,0.02871266290524348,0.029308441197552514
36,0.054083062404838206,44.61889615044666,0.05783497788668429,0.05986183935851579,0.029555426633031668,11.721454573683085,0.04050206966002186,0.028157858812880493,0.024191746716165717,7.628563426180804,0.03577884520519175,0.022295870775316418
37,0.08205010195028341,6.132744665005736,0.07217592594742228,0.049917567712802674,0.043583832749812736,1.9260047516232823,0.03840486411105246,0.03902111518578291,0.03784169306747833,1.7346595164903746,0.033343937497538466,0.034375417684034085
