id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.04378650762480697,2.9844680238491548,0.04225855582139493,0.04524200737388116,0.03026915072282072,0.7509752276213727,0.03062743480218261,0.03559067596889869,0.02771542818253087,0.6427310282272838,0.027619644695372966,0.03220428991055503
2,0.06649627507346012,2.299089459312965,0.03757101498750194,0.055985612360868596,0.03651787844171112,0.7730770920251089,0.03194928992731333,0.044557276590562106,0.03076777595457033,0.7241800558675656,0.028477038927578333,0.03877407636865649
4,0.056485636380214824,7.8213365902073315,0.0555255967698842,0.06330281342668155,0.03864584363630196,1.2076102652133618,0.03606701711224997,0.04506210136606343,0.03579122790270376,0.861706563495692,0.030817036707429152,0.03796645058566273
5,0.047047803386596684,4.72019597677504,0.06796412590336673,0.07451987301358569,0.02795024152960883,0.8620454539728297,0.036411395392957624,0.03654036054993662,0.024673841535987336,0.621632330428298,0.03003296995896499,0.028916731553442883
6,0.0566808173494895,2.2416281204680053,0.06351305201679028,0.0651275172979173,0.025994932948630256,0.7753039989028573,0.036935547460096224,0.035886321837700005,0.020985233340034656,0.5015731197576391,0.029743967645152067,0.030369048351093903
7,0.05014633826333941,1.5617435476796377,0.07187954974226533,0.051825662628834354,0.029967198959736038,0.5716410930971703,0.03945929876712342,0.037259509994533035,0.025136588007712426,0.46265739015606583,0.03401634470488218,0.032144337670182606
8,0.06008215029786415,1.0889438648315564,0.05569607229684323,0.0574145850650386,0.031352232002542155,0.8750508794562971,0.03698747542138833,0.033084832906521616,0.024916558614931018,0.759848251262628,0.03207853012737693,0.02730432756297336
9,0.07698878489792402,30.452286174223538,0.05603263430312421,0.07606272611465477,0.04056556949280758,7.587081103643737,0.03450878447217681,0.030523140230946808,0.03431986938050989,5.732124280851422,0.027307653611639046,0.02494792551716691
10,0.06094637163123459,1.9172223362884382,0.06294786827366775,0.05569925626874848,0.03252797764218903,0.7988143042643262,0.03242130875158312,0.04411215975696246,0.026494274982192003,0.735199609323539,0.02668306977132261,0.03921733516550474
11,0.07191544024520422,7.1276779244596575,0.05489870938514001,0.050270620445191705,0.0397036650118206,1.6011392499944637,0.046177613205303884,0.03859252899227284,0.03288551536866407,1.0154755776197664,0.04237443455347376,0.030612353315717784
12,0.06323724134629408,9.782767501267614,0.047497111467025746,0.08528783321483596,0.03651328112718822,3.1852983052080837,0.026096338745495346,0.034711341394733336,0.03260805730780106,2.727334218533041,0.02115714244756806,0.026539712710839405
13,0.09700062893575725,1.4732312635206093,0.060301361259804814,0.04558424508157254,0.0460732087690402,0.9764426119562934,0.03752510147405734,0.02826053413318402,0.037707706930392694,0.9452953220695464,0.031025059060011788,0.02324131614451996
14,0.052853964062865924,17.293172764103215,0.06531492817815421,0.065022016907931,0.025057381568942404,4.645160060022772,0.030722856471387113,0.03867440627187843,0.021420778569429016,2.6578518454670848,0.024993659061147398,0.03414040659053838
15,0.056509454433876165,9.85207704773561,0.05142641401941692,0.050630304541789115,0.03664128023644761,2.4753258111814613,0.03319041215234199,0.029857112306310406,0.03199247832471746,1.9260736951277964,0.027621618056039174,0.02560723133974517
16,0.0614321036558056,28.41139286702801,0.047920162628558347,0.06826184924242427,0.03874015422873336,4.476879512923515,0.03143489861769869,0.03568159794563555,0.034408397489057434,2.48495548488626,0.026823221356633543,0.02947469978088591
17,0.05666331700460168,0.9691579804389963,0.06610603475591949,0.05223109607298952,0.03958404900524224,0.5529934347263757,0.029601903254976414,0.03905995491209417,0.03437106805031243,0.5329499131415487,0.024138368017035994,0.03516642254921395
18,0.05121633459775248,5.295573138707661,0.05975154294738572,0.03337790450719564,0.030220958844348847,0.7041945118956713,0.0380814687205337,0.029073687937197674,0.02662669465742131,0.4168129731669449,0.034287351720238585,0.02597347707173532
19,0.05922024764320325,23.921277112354876,0.06354444073217543,0.060420043128385614,0.04069149449156818,3.5472582556712493,0.03669673155883162,0.036997981885230444,0.036800083843389474,2.20789617885929,0.030820389518064907,0.032111216099976005
20,0.06600964260094848,10.413070754280918,0.04587087585903498,0.041061179330756196,0.040536355389577505,2.4186030873967495,0.044867263680103006,0.026392843690038553,0.034429014979356236,2.145506128804059,0.04738070818335631,0.020976046536775393
23,0.07904066280212536,2.5716977970907022,0.04460443972546695,0.06242407780277375,0.045178229868262136,1.0574180933521249,0.030716059849165672,0.03974925467615922,0.038171832117561935,0.8402630257305814,0.028433946741499235,0.032652403886914844
25,0.058643283515761216,5.117228351305714,0.04475897671093606,0.04933249286036296,0.025278350432327706,0.9602492061813291,0.02319008232427786,0.03138351490943768,0.020843233417801407,0.5391282876858463,0.019847755118145058,0.02669600181902533
26,0.06659395243263064,10.794933671393466,0.04958582171903793,0.05029517552322699,0.04031983343956146,1.5089742626981018,0.030927608376154145,0.030831188101350732,0.03308983288210014,0.8953653667730673,0.026320698238302805,0.02491399706926933
27,0.060016249437630474,1.5650458998952226,0.04321272626752398,0.052165999715512695,0.03547854245858866,1.153515085215314,0.030926747480363514,0.030701697039686796,0.031578523797185634,1.3685961995848728,0.028385056924408812,0.02542144639841514
28,0.05731345800392287,4.246265151423576,0.05450741059555342,0.06044212833344975,0.033947646710983624,1.2714824029081515,0.0355376291380613,0.031864111238578144,0.028871769763520353,0.9670519650235467,0.03368346616664694,0.024843802954084483
31,0.06517578027723135,11.316270551909641,0.07966412420511246,0.054394507631170465,0.029607851417363343,4.559004330539121,0.03648094191813096,0.03225862953089748,0.024842951025758248,3.877912780002634,0.029106830647913248,0.02804460130170968
32,0.06004198766609787,19.252458267416138,0.05532195065593381,0.054884609579675996,0.033089477889622416,3.8774788571726604,0.027794798386489843,0.0322935188177758,0.0281625311413848,2.927665112657812,0.02324862651303463,0.027899555896734263
33,0.0565987743203162,20.276288408493105,0.05529802001901123,0.055066049048572624,0.028741417326456603,3.9266265864437124,0.03300384782113444,0.02947894619279876,0.02407995202306446,3.135325022666845,0.028542155879981726,0.024469500247283872
34,0.0621695122462795,6.56191990289232,0.07017023153688472,0.051199742228348416,0.02976591162528549,2.094936626023197,0.028040184881559974,0.03902588723994788,0.024327003672487857,1.4679102440221157,0.021466707905689136,0.03531562263755222
35,0.05368428024522561,20.431681097629774,0.07487490904642252,0.07144442687352967,0.03624677692182673,3.093238112536622,0.041204474217748206,0.03648997075685242,0.03235667360285709,2.059462103974106,0.03657921965340019,0.03171313960955642
36,0.06904007833904278,61.03579437765098,0.05127761120817991,0.07621948464472474,0.03641257951025168,18.165219201371585,0.034415898331555866,0.028630227311464685,0.032110751117424216,16.408971444212167,0.030314749912347665,0.022656549130041483
37,0.05994528352730625,12.372456788194512,0.05559949123060612,0.06313368563219936,0.029404967229515418,2.7925585066145824,0.03641383343267039,0.034018874506577604,0.024185862590825207,2.2407760235238787,0.03219716355072912,0.02939729940742028
38,0.056338818361827664,7.396851726070381,0.06654976170245332,0.04662615935828313,0.030060544598563825,2.9693445887319143,0.03478154591465996,0.028520274507253376,0.02401490584806165,2.665327488733082,0.030376039286078325,0.024308041880272538
39,0.0739615380760105,34.474102775015105,0.0581819637386608,0.05114873343226868,0.03109277522069688,6.122480431648924,0.035201581280212786,0.032514941436322865,0.023611322186540978,4.10594598639322,0.029698254098184274,0.02804293778169544
40,0.07662733444105063,40.902483938360845,0.08118302354162756,0.053308526118535114,0.04248734278735007,8.411474230490823,0.039287859131763664,0.027656039209554884,0.038396439817141026,6.647789432042945,0.03260182061250968,0.022070479373474765
41,0.07235100699308017,2.305199525969851,0.06679344226213733,0.04862760028754816,0.03549398317180957,2.3509648959301535,0.035848778432503475,0.029969043533568263,0.03045964460114123,2.327377533201106,0.03100120483551757,0.02599335051116319
42,0.06478177544468663,40.30901771780026,0.08249374105671624,0.04676417342221024,0.034172608218971785,5.830861388000353,0.03522318621347992,0.027169292827006516,0.0286792773192254,4.298683887800021,0.027403501497043358,0.023636817181759723
43,0.06603982747668623,20.62375314251755,0.0527405463173662,0.09204852008149289,0.035104931311510414,3.3248681963055295,0.03485371140535351,0.03827768065188697,0.030411490581342182,2.4187895095710528,0.029656295577390728,0.02892253645844673
44,0.06482579625014624,30.462667790835933,0.05763133062402222,0.056791247360531386,0.03513403457120416,7.9960054353107415,0.03355489916833074,0.03188387344505983,0.029657749692836324,6.199907716505621,0.028962454046617826,0.02643868479065242
45,0.08312341995736419,29.7767245448208,0.043010991095111216,0.058810214132126615,0.037033839490123274,6.2522006418432845,0.025273690968084125,0.03234329499431478,0.029990974073293996,5.134475448109282,0.021633871054705617,0.026247001513492733
46,0.06397147179339052,8.435267873342855,0.06564467224492047,0.04759276082101131,0.032505793923564764,2.0701569587821136,0.028015584854134624,0.031126517678589444,0.02687410026423355,1.5190394026031222,0.01982750665949065,0.027689822548591946
47,0.08392954574824459,13.12899209317578,0.04543269263568955,0.05725535121657972,0.03880444751116976,5.248533169995326,0.027529848940106412,0.029177844051395507,0.03305717202570158,4.446855917202306,0.022118130706515336,0.021956604891717614
48,0.07997487825210191,15.499313869999328,0.060038294444784895,0.059299269260350326,0.04099206099800287,7.144713861614711,0.03586694587317181,0.030709332200395952,0.03320174369222634,6.605848200580292,0.032818139778086314,0.024978280960821598
49,0.053692572269225525,28.096711438672106,0.08329658136673407,0.06552014704866914,0.03004835965582839,3.8135151779981245,0.04431204050950268,0.04323448967131579,0.02585208144226226,2.8429842472085736,0.03853810738072586,0.037086266045338406
50,0.06120752987976149,11.379252168020514,0.0632377451533404,0.06661839794401556,0.03625924884423787,3.349650309115737,0.039567240904775335,0.03318918677761123,0.031037620752837728,2.9834875427623526,0.034505601667022094,0.026242318501128424
51,0.06082229970715934,25.195240078686563,0.041446831698329516,0.05814542268962655,0.03415742183583432,5.254533964906982,0.027652664096159837,0.029757541800162476,0.030139733768054684,4.106161420692407,0.023436973460466776,0.02502651171164887
52,0.06000689166023363,29.506856238148963,0.04930676669113095,0.07254244140856907,0.027265238563646675,9.590891554024457,0.03194550854304715,0.043079925265923955,0.023832727776804875,8.918711093469637,0.0276330880562763,0.03806814059287225
53,0.06557632516227321,27.20132816513956,0.06898113409994538,0.05841723870871752,0.03337604241066218,5.279307930857247,0.036249701302006866,0.0393487705646645,0.02839191389304771,4.005084693545845,0.03141125341104655,0.03444625111372741
54,0.06032720314901442,17.95641556835573,0.0656770602602583,0.06537149469899393,0.0281141079268712,7.174974696400294,0.035566195289177364,0.03658395178122382,0.02335825703838831,9.581791059211819,0.031318021247198256,0.03183295853988149
55,0.061231524886624165,10.1304876663997,0.05059305831488546,0.0786380859333337,0.03468770938893322,2.7451572736432808,0.030493818694807318,0.04228969060066767,0.030122102581015272,2.6178521023907404,0.026159307818211217,0.03639448712723577
56,0.07143063550769863,5.765307992925494,0.05923424908450337,0.04516373284982509,0.04096529679811649,1.5216287520754763,0.037600014747905024,0.027522758101673074,0.035861174274882376,1.2051194793246016,0.03147175257384342,0.023103852388005202
57,0.04960963396895781,1.1363074998150693,0.038463269514570506,0.05365290243218116,0.03899767846902378,0.6307033774643426,0.032376670545476896,0.03281003087626238,0.035495809779554674,0.5285502137504385,0.027561985690085375,0.028333317571533363
60,0.08325395725810154,6.553826756331326,0.06366288297296657,0.05729273157251894,0.041875245246958084,1.3695527242104968,0.038037836097328366,0.03129253828871468,0.03504066909740021,0.9921122743431994,0.03041826652314751,0.027332182069562297
62,0.07572227313409571,65.826997225905,0.06577703017089662,0.07215814713865136,0.036277064559464584,12.893492780373942,0.032587110903375564,0.033695209924610066,0.03112506340291038,10.641861630225918,0.027408068255931513,0.02585864099154417
63,0.05568048850905131,2.9253541678239436,0.06014181046973694,0.0604836717016258,0.03193249587042175,0.9836225715494413,0.03284664049131379,0.02862711960062969,0.028714584282931506,0.8412775636799242,0.02859147184322028,0.02248075047640525
64,0.07360518827710473,3.0751761879280757,0.06674539578405024,0.05365721902171856,0.03735799715620404,0.8350990476533567,0.029428413312221045,0.03403091291289933,0.031149112824030115,0.48743101214898465,0.02422110539164902,0.030843949735135875
65,0.08071107892660977,11.856387877813859,0.06836319876053594,0.06161146178952532,0.03522862977144351,2.686007913226978,0.0326334099103623,0.044136980104296356,0.029769689361010775,1.7701179731365746,0.02799385403268225,0.04056185318260615
66,0.0684870628284911,60.47267914186606,0.05248109756616397,0.057986968501772256,0.030694633038345805,10.92129276348916,0.029402669387984418,0.03402751679885735,0.024674659943188376,8.765687538598945,0.02489154739986887,0.030225794148012415
67,0.0668092042057637,11.592323689741514,0.050655958019662106,0.05926391622840795,0.036361567235874706,5.119165644893397,0.0320642680903688,0.03748467923952049,0.031097168920773643,4.849187098901949,0.027887394821462335,0.03335262120786475
68,0.07045950054149695,32.11793443436917,0.055629282835556695,0.06377083668219967,0.033909056536251814,7.7617635763153485,0.031685734965663154,0.03490558622134661,0.02787477482084327,5.863941164519153,0.026304301136611617,0.02938840902575433
70,0.05507810737132333,7.773930015279059,0.04481529804282632,0.04160944387617986,0.03045194521594378,1.13212322915893,0.03272530391929743,0.03360612256958691,0.025467522579635783,0.8139004064266528,0.02864320304023212,0.02991832094199
71,0.05891052425934757,10.686276305346986,0.06155869035011785,0.08181583034254315,0.034468557128055834,4.675536659489494,0.03648177018713254,0.03774642211240594,0.029314806752655985,3.7238886518503813,0.030709587523430004,0.03141344020638261
