id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.671470492875021,817.552,17.905860399987905,2.889796198232069,13.757884612688775,2.5575730686804414,22,22,19
2,2.3605649673812077,915.035,23.07512265266098,3.5043740290935146,15.821736550313265,2.9569220520786286,18,18,14
4,1.4529548710104216,1199.78,108.89058728963188,12.712217096611228,15.313915264353595,11.145145350441444,19,19,19
5,2.3072839804986343,708.3131070207021,12.467446193272481,4.223629869167406,12.566406467162583,3.4607660517123544,37,34,41
6,2.1178093704556424,997.478,5.5258500622992495,1.1369600510866653,10.545640588030018,1.0007645604878888,15,15,15
7,1.4610872961023444,764.354,9.568107220665897,1.5310070425190203,10.73937242839166,1.3377767403098408,33,32,12
8,2.003009080950799,772.005,14.831538136889884,-2.28686428725903,14.260112150428045,-1.916932821365493,52,47,10
9,1.2728357466099378,373.3771894189419,2.6865263604809355,1.4492169576393161,8.392933024023076,1.1897200557772996,17,17,5
10,1.7001423689383126,809.4887363736374,19.525988353920283,3.3156887231441274,13.85975111011355,2.8683438330781095,14,14,14
11,1.340020319001417,790.7216363636363,15.785028763115758,-3.254492340820102,11.117368802504595,-2.9197720502931834,26,26,14
12,1.85869156570838,328.5792919291929,2.041384915047304,0.9705943374087297,9.160812263844509,0.7795166661843566,8,8,8
13,1.0912300654446225,618.2969854985499,5.255912710951517,1.6073039227490877,8.331205052423163,1.4306029686431752,20,14,8
14,1.0575935969700334,396.0267117711771,3.321626597812707,-1.6507150060995948,8.529813818217185,-1.3837111486673774,10,10,10
15,1.3465067522040102,660.899,14.624374915882834,-4.061972888687047,10.951790450261582,-3.4374933584500487,22,42,19
16,1.0905894934912976,482.5800309030903,3.9745199588079347,-1.9077787039708587,8.905125467959014,-1.600061189345617,11,11,11
17,1.768790891084512,827.8705100510051,17.02338674280482,3.6940798350755344,12.677827502437003,3.1966073466747265,23,23,23
18,1.5522559089588661,750.0,12.90679249486495,3.0154643873762854,10.409562608664134,2.6786932509044257,19,19,19
19,1.4316674042038027,373.81243679367935,3.7992700839563702,1.5913117370359562,9.91290251312414,1.305877973222626,10,10,10
20,1.47198618110136,690.1307806780678,0.2313697260381738,-0.035642948959697385,0.7202937150229793,-0.03521270522907683,9,9,9
23,1.9364885503829872,758.5855290529053,10.81176894577786,2.413475082333397,11.65477290014326,2.1015950348524166,10,10,10
25,1.0988859406749647,931.241,7.28025784633575,1.4027149101286656,7.461168573011276,1.3059508147534862,26,26,26
26,1.0197852404747794,928.0904303430343,6.241606981979384,1.0933531320017034,8.149178091012912,1.0072849276011437,26,26,26
27,2.711999501585848,857.5569144914491,2.4948197968580144,0.15494383455163363,7.058092611486198,0.1435049104783211,15,15,15
28,2.0278156793489357,755.594600860086,12.0428001950185,1.8792317586334641,16.19150211021222,1.592828269161369,11,11,11
31,0.8522982224077635,504.167,1.2214003172052872,-0.7599347881900073,5.994723445210017,-0.6556929877842801,9,9,9
32,0.8593693811312721,409.7600847084708,1.4898310452376298,0.7816866725991781,6.457200512112067,0.676892123448149,10,10,10
33,0.7445574670798596,461.44100220021994,1.6642227073272038,-1.0986682016789084,5.887021128378493,-0.9582263403417219,5,5,5
34,1.8321060234130955,330.6537366336633,2.5475291852719852,1.1128486451586168,10.135719695674315,0.8968558423464735,7,7,7
35,0.5320188572376888,511.756,0.18712429188465668,-0.15649409896855915,3.0448072212009953,-0.1454531793677155,6,6,6
36,1.4077183033253158,383.4676939693969,0.7462933890058573,0.6250266724815348,5.5783123699829975,0.4997107713790968,6,6,6
37,1.2284167738196832,342.4440452045205,2.1733759123792296,0.9711581031773903,7.604084345855576,0.8260961854198249,21,21,21
38,1.197072101875538,365.7559783978398,3.955479158912707,-1.7506027118335394,8.963262765063028,-1.4689185341599802,17,17,6
39,1.4623515955280306,323.1607770777078,1.0073579787449827,0.6235706508689336,6.772783584555336,0.5033795158488983,5,5,5
40,0.8031327849091053,400.7862724272427,1.6561163261256087,-1.2531182578956732,6.170530776889165,-1.0823264725775075,6,6,6
41,0.7628050292237861,471.5268562856285,0.4839630919197326,-0.43339307654367093,4.128197389705932,-0.3900226864849265,8,8,8
42,1.0016574618984042,447.10918231823183,1.7861771618654423,-1.2360547782406375,7.358806794147165,-1.0469600981583866,11,21,21
43,1.1746946961894547,374.6126165616562,3.085947057036354,1.2002537871863626,8.218059113521148,1.0287480122427528,6,6,6
44,1.223058161806135,366.0391773177318,2.500293392274854,1.1972467206254076,7.973771994221133,0.9981432691991026,6,6,6
45,0.24157451447953449,402.59860636063604,0.48009231816680886,-0.4713076157137837,2.110567896208484,-0.44828226345676236,9,9,9
46,1.050830792156575,393.24662593259325,3.276012903905325,-1.4678305306020683,8.23186570725268,-1.2499088254237816,10,10,10
47,0.8920747046046964,429.4052745274528,2.3256524599973982,-1.6132934683836664,6.755560383448556,-1.3785823823809087,5,5,5
48,0.6034405396738677,436.57718611861185,1.3334076172551186,-0.7666564347945662,5.1425612877333355,-0.6819639051992792,5,5,5
49,1.1758114522999428,463.11596549654973,2.801556651291132,-1.9159537052414275,8.098922507247229,-1.581040380468834,5,5,5
50,1.176643630830051,457.1680294029403,2.7668888533440392,-1.9029476242618382,8.094960965384704,-1.5681077095501776,5,5,5
51,0.8981492774195688,440.14937243724376,2.3746051432507986,-1.645309515108359,6.822300945980355,-1.4039642328823816,5,5,5
52,0.4520185464270755,374.37389396939693,0.4908417175927978,-0.5616421302261737,2.917868276786233,-0.511310054125919,6,6,6
53,0.9052998133862297,409.461804980498,2.924917615119653,-1.4382632303757639,7.714161430935442,-1.2246895118210537,10,10,10
54,0.704763233408187,454.5857240724073,0.8731518762532605,-0.4677834995049455,5.3393674111630425,-0.40977974368986786,6,6,6
55,1.092059316307849,351.97280338033806,2.0806087276877956,1.1562708613776083,7.238809992221153,0.9769041679811408,6,6,6
56,0.9604071414777864,305.1445867986798,7.306538249397364,-2.9123836015388433,11.925948532013088,-2.6269890323417777,11,11,11
57,1.0472563826863375,337.44213374337437,6.4395885332440965,3.505493666628296,10.39341120456487,3.2084739012401418,13,10,13
60,0.31270286724507446,299.456,1.2518086230216354,-1.0533351835966807,3.64628167402994,-1.0188913041600633,9,8,6
62,0.6385487256259933,400.0,0.22829730768538742,-0.3052749522503035,3.035034566813736,-0.2721287967569162,5,5,5
63,1.1483793036020824,328.65543664366436,2.9771158251767216,0.9548752055642652,8.008844820588681,0.8411643034986838,7,7,7
64,0.427590185505224,305.171,0.9625191079713792,-0.4320369522988065,4.34523458837775,-0.4167619037533618,28,28,17
65,1.2768780154902344,363.989602160216,5.758468669334837,2.4725984072609837,8.6282069797719,2.118662996411251,26,26,26
66,1.3760550604037507,300.484,1.3007569736009945,0.986132861426871,6.26533933170126,0.7982975254894715,13,13,13
67,1.1560046016373744,349.09071427142715,3.8419624654041358,-1.9200447945915033,8.102487492870129,-1.6064921137732378,11,11,11
68,0.8165062772562212,412.49193549354936,0.271996844667189,-0.35829627726905644,2.8906118690676834,-0.3142315522782219,8,8,6
70,0.5218780168443306,474.3014456445645,12.44069703725401,-4.911187465769766,7.696480676165576,-4.5534067120748025,18,16,15
71,0.9527549038794155,378.5935067506751,0.5866862010224324,-0.5163416975413262,3.8954681273360854,-0.4448187486972739,11,11,11
72,0.3039517052228878,408.8934818481848,0.43245225459567344,-0.18872788156071965,3.427656272476061,-0.17785886412027374,36,17,11
73,0.3822012944962619,1047.7,8.637948636139251,-1.9781921153747335,2.7749396970071647,-1.924714132474741,9,9,6
74,0.47987045409026774,434.6733817381738,0.22760412803030036,-0.21498965997643874,3.8516075195179402,-0.19565643517825224,18,18,18
75,0.7620497675390481,710.762,1.9318885882046477,0.784073096243639,7.2929487312404815,0.7045198664979532,10,10,5
77,1.3133745410426207,724.469,11.613541096348062,-3.8051274765776464,10.115634147214235,-3.366862113351441,10,10,10
78,1.1023969529171989,715.888,9.330560788910706,-2.6641862552808053,9.395490218159647,-2.394343599018572,10,10,10
79,1.8015848079081878,765.3688361836184,11.976101477006,2.314150294244105,12.572306573468882,1.9821606848759308,12,12,13
80,1.2933183489680262,687.887,9.401164624830038,2.6611401440973452,8.032899768005155,2.412750292306638,17,17,17
81,1.0416437493167867,852.2727002700271,16.8460986615423,-3.3384029388706518,10.737302513758268,-3.0259739973693165,18,18,26
83,0.7878340939046884,722.169,3.035850852367445,-0.8856773097176524,5.798327969738728,-0.7849937653778979,10,10,7
84,0.6469137020795225,778.182,7.229059831657673,-2.502351789077652,5.496816677642987,-2.3420470851721205,10,16,12
85,2.256505437210387,922.489,19.85325133579534,2.8451873968055286,17.601160255610225,2.3356382990528712,14,14,14
86,0.2718433761166222,299.154,1.7588650606285183,-1.7337543494711987,1.975723287080983,-1.7028397741804293,45,45,45
87,0.6121673182273358,685.8007609760978,5.631966195162631,-2.3424819513422603,5.427213497417207,-2.1772189026604836,9,9,9
88,1.0600694123948309,720.222207420742,3.4497305704469,-0.9843069239124409,7.716744677462229,-0.8801025668389355,13,14,10
89,1.0295550147030907,569.6405206520651,4.068107575583704,1.3257999816425448,7.320108570308983,1.1763243662191858,7,7,7
90,1.1792611408601545,620.437,1.6630340450627457,-0.3767723124852663,7.688497019293954,-0.32598261000060286,31,35,5
91,1.522954268500518,709.7081190119011,7.791851513902725,2.0237562813568344,9.211702029190942,1.8003649865679294,24,25,9
92,1.5485606442113726,828.333,14.538611229415412,2.8816520529737586,12.355843910559436,2.5254781946843496,28,32,12
93,1.1392927519981875,655.2336666666666,4.936484562325515,1.3727587214568973,7.294362345741566,1.221590122234136,22,23,8
94,1.8469995276876612,624.074,2.2139868599611012,-0.8108963995749127,5.705637655836872,-0.7273545996861263,7,7,7
95,1.1044222847717566,722.727,4.487169863473397,-2.0159882886463665,7.476542094249576,-1.82294342136026,9,9,9
96,1.3707149484743697,868.3371836183618,19.235985820381718,-3.455582136045598,12.79236322901076,-3.0696194140195705,23,23,23
97,1.1645683591364409,660.2919549954995,6.890673279034292,-1.3670008264422966,12.455473024803116,-1.1912456706147316,6,6,6
98,1.5996836077352765,718.411,1.277403393331145,-0.2255397652660873,3.408490424561581,-0.21312513242626416,9,9,9
99,0.4732769712255552,549.615,3.1982380235857715,2.1034306500716293,3.7072983480052923,1.9693957559643653,6,6,6
