id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.738166193932265,817.0987074707471,17.631827182393103,2.882299704928743,13.603571488124691,2.5532155223857864,22,22,19
2,2.337470683762542,915.035,23.30059915082403,3.580789932397167,15.820083128399345,3.0297740412888783,18,18,14
4,1.4528324930942165,1199.78,107.77521426550425,12.636865388841835,15.218148866448807,11.090255910527114,19,19,19
5,2.369573959876567,682.7412846984698,12.632343275267393,4.276819368745007,12.6470052955029,3.49972621594904,37,34,41
6,2.1378225507362467,997.478,5.917743087369321,1.1963815596719385,11.18360479911077,1.0440261711993606,15,15,15
7,1.4641650400140642,754.8545582558256,8.073632360955644,1.3290887543857166,9.378105764646728,1.1720117127982606,33,32,12
8,1.9922345195974855,772.005,14.57844137944371,-2.2459718577152428,14.075363906457724,-1.8866538924700236,52,47,10
9,1.2293829198063555,375.8121191119112,2.6679309076675066,1.4419490252314693,8.350148748810598,1.184937814730703,17,17,5
10,1.6770783617493197,806.4637564756476,19.393418885886394,3.340383925737416,13.884292163278426,2.892133921672938,14,14,14
11,1.3341514881032337,757.3971275127512,15.846877524043693,-3.254925316085635,11.206767978264848,-2.916914292403342,26,26,14
12,1.8456476565465663,328.84890789078906,2.027829845656505,0.9663628131174357,9.13817701594525,0.7767044631873686,8,8,8
13,1.0857757136296653,593.1952365236524,5.605973728404552,1.6515409658805977,8.73286291057319,1.4596145851380458,20,14,8
14,1.0421453014958098,391.01141408140813,3.3248304331052516,-1.6528015790989539,8.518497482683173,-1.385626068355722,10,10,10
15,1.3377526554054664,660.899,14.15795607139731,-3.9448196109995557,10.709530612845127,-3.345377518334123,22,42,19
16,1.0902125172686281,481.2811282128213,3.9694432480674458,-1.905512497571109,8.900192243009464,-1.5983751475543007,11,11,11
17,1.7461918217124608,840.2463776377638,17.085276223236324,3.71173721655077,12.685901726264007,3.2148284161928835,23,23,23
18,1.5534942114914563,750.0,12.770052517045524,2.997143134842724,10.315170559395694,2.6642763670935254,19,19,19
19,1.414718537530404,372.5753383338334,3.8147245563087746,1.5944583216584287,9.891116253311141,1.308828533521552,10,10,10
20,840.2333336475576,584.2388418841884,0.2804649427745139,-0.04322971741274861,0.8785192102912558,-0.042579226596022604,9,9,9
23,1.9455745567733138,758.4980581058105,10.69496873169097,2.392979184167725,11.541422861070973,2.0862348012765644,10,10,10
25,1.0990809770621612,931.241,7.257091451051332,1.3842849234629446,7.419192211885357,1.2892829767873222,26,26,26
26,1.020180645180125,928.402,6.339412218706693,1.102258371872655,8.241683992163336,1.0148194845914176,26,26,26
27,78924.4807757546,881.2524455445543,2.358776200788538,0.15519500765575028,6.663861395143816,0.14403355836129286,15,15,15
28,2.021091583719855,766.6373681368136,11.85786587683547,1.850385609615328,16.026105320714446,1.563088722535739,11,11,11
31,0.855423444973454,494.90247344734473,1.2077026170533247,-0.7555928287740835,5.964030020212557,-0.6525162814440609,9,9,9
32,0.8235908307406301,392.040905390539,1.4660020100953803,0.7742983601843876,6.369031443826542,0.6718872885231513,10,10,10
33,0.7488662862712201,456.3854554455445,1.660987362870361,-1.0964059955526386,5.91173515032357,-0.9556268623095892,5,5,5
34,1.7826272381966513,338.458504230423,2.547999754104019,1.1131489906261633,10.11778673137826,0.8971624427342596,7,7,7
35,0.5296184574761305,511.756,0.18743748533168925,-0.1555765474708912,3.0712231355740887,-0.14452469340529142,6,6,6
36,1.4103412815123733,388.5279175917592,0.7466811358948191,0.6257351739514659,5.58288828825978,0.5001839959514554,6,6,6
37,1.2293358357041793,341.20533493349336,2.1685367819202526,0.9702363394556066,7.604929748021395,0.8253857676188199,21,21,21
38,1.1839334823214165,357.27632943294327,3.954585124946488,-1.7508067524465838,8.969093336945186,-1.4689227945820242,17,17,6
39,1.4692976450591568,323.4531599159916,1.0046366904652249,0.6222896665456319,6.754431389615623,0.5026974009517285,5,5,5
40,0.8059654465877621,403.92073087308734,1.658989542778664,-1.254194305159624,6.182390790918428,-1.0829534975795592,6,6,6
41,0.7624601338932381,472.765,0.4782022097833518,-0.43063843058684764,4.085087088383931,-0.3879596616300586,8,8,8
42,1.0055689233049052,447.4281774177418,1.8027151219280084,-1.2413219623018383,7.439041205700629,-1.0491609752038102,11,21,21
43,1.1731186436121297,369.24129342934293,3.0780382323343765,1.1983475210562473,8.185299631388359,1.027831065779312,6,6,6
44,1.2205247030691058,361.3001710171017,2.4924658404541473,1.1944373971986828,7.96315502531969,0.9960484721607541,6,6,6
45,0.23933359636369667,416.5115736573657,0.479005753011448,-0.47086170218767615,2.106972443831703,-0.4479315585276898,9,9,9
46,1.0194808678031135,361.8745766376637,3.2523245931567657,-1.4608971751047866,8.166552522346187,-1.2457848051065314,10,10,10
47,0.895693775232594,431.09843984398447,2.326748520274001,-1.6134784877531574,6.777664366058524,-1.3779942763014446,5,5,5
48,0.5988020904042153,445.38107010701066,1.3298479076500087,-0.7647937195959927,5.135183222962444,-0.6804345866253024,5,5,5
49,1.200968402238182,447.3330459045905,2.8173995656227593,-1.9252297493879684,8.190482969665156,-1.5850340919969883,5,5,5
50,1.199312628594926,444.42457245724574,2.7723585913607303,-1.907047261167548,8.160987466674511,-1.5687683958358718,5,5,5
51,0.9123053726935717,434.26400590059006,2.3884752404740377,-1.655352979964657,6.866901089950423,-1.4110326054832114,5,5,5
52,0.449844658291869,379.138502070207,0.49101137052250704,-0.5615823187468355,2.9148914259312457,-0.5113080492414873,6,6,6
53,0.9005931577214278,398.79222842284224,2.9148888397158195,-1.436095420230242,7.715768760893495,-1.222926439560361,10,10,10
54,0.7028902251441547,479.341,0.8735471545441411,-0.4677082834775732,5.336361413132703,-0.4097149547511229,6,6,6
55,1.0913896776290632,340.8184393439344,2.0889196471462754,1.1583764666255387,7.255029938244503,0.978266234922816,6,6,6
56,0.9556683250697323,324.735,7.326522406119675,-2.902614740391341,11.985141087579223,-2.617451782611114,11,11,11
57,1.0475682869596368,337.772,6.412055964976741,3.496480994685633,10.442547076908781,3.199429970742428,13,10,13
60,0.31268870844365193,299.456,1.2704646864468598,-1.062599215471801,3.6679955901463224,-1.0278330516024865,9,8,6
