id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.021866187314764435,0.614218048715738,0.04178302914666727,0.012614783429200999,0.01152501334363141,0.4305392746894649,0.016135182561981418,0.005510293335480055,0.009272403365969052,0.36891507689029507,0.01258922482302126,0.0035041787479857187
2,0.02767653612534929,0.48790305210172025,0.029063419773168314,0.010001171937517187,0.01375525389977588,0.2673803112506755,0.018909678449808818,0.006142279072514393,0.011096699404885025,0.25374237079183076,0.014857477237715643,0.004719884148908885
4,0.00405432525165869,0.1179699695656184,0.0064795288036854515,0.0052966140582021305,0.0022658359166033517,0.057753207901383344,0.003583872878787906,0.002662602232941375,0.0017494889942089222,0.048272354213387984,0.002634198686331644,0.0020797961142310765
5,0.01379243235892638,0.42470488593078926,0.04244255716087523,0.0026400250743696513,0.005537095175797138,0.24737356951329087,0.020615951957929642,0.0017487514770594091,0.003998100811447293,0.22595090668652862,0.014290583491142697,0.0014650214970081835
6,0.0304910041673542,0.5352593705490164,0.04258382123324796,0.07299800932730822,0.0148467065530191,0.26716801217775016,0.022340181069525216,0.029780512260727657,0.009976411721722943,0.21457095399933349,0.017046331994183882,0.020144396268835334
7,0.019893293298433274,0.5439972146713922,0.1387497068012887,0.01053385329731094,0.011375632466400264,0.3357133592723367,0.056843940989019064,0.004038361367148551,0.010295257022581324,0.26674231319812547,0.04450073922362942,0.002412563837244049
8,0.010243063162277799,0.6214378042648022,0.03435145347931533,0.004809897219235411,0.004373313551221918,0.36076992259535157,0.01667142431427419,0.0024678948038891584,0.003531365590335645,0.2848796520821594,0.012749677897155628,0.0017479589787888967
9,0.009342972376956946,0.714488993042388,0.012171338759271115,0.007722445325928352,0.0035918376333160577,0.5583392523796618,0.004881279073300838,0.0029905143588665577,0.0025260348760807144,0.4998398259133175,0.0028313162568657587,0.002141477846243939
10,0.01581206122851493,0.1899016841643714,0.009417911371133788,0.01404148471137128,0.007324719536528303,0.1397466005123927,0.006507130446784855,0.0111063410594739,0.0052096430552765255,0.1342296271421372,0.005725145188467017,0.009316974931670594
11,0.04608446934277629,0.7301633120497819,0.022921805592202638,0.009513955199853003,0.019045842425914748,0.6253297487790228,0.018863264881687384,0.004493175785193356,0.014125542822902237,0.5602343560472058,0.016755496428183535,0.0036170786946511818
12,0.0008336751648539698,0.03260067875840233,0.007081141568809607,0.00641800031510605,0.00029606138203392443,0.017596178996792233,0.0019355028049659255,0.00213698939017186,0.0001978964598897999,0.014960902239632057,0.0011489234659880021,0.0014230711229768537
13,0.058457628895690526,0.8855980147456296,0.02625845851277536,0.00948491615642199,0.027693457396645842,0.7755208355318687,0.016303727721538694,0.004480555466593619,0.0204447105144727,0.703002281657729,0.013200735440218023,0.0030331965009813906
14,0.005368540557429243,0.24419496147383554,0.0055823544299120455,0.002904687272251372,0.0022421841336234404,0.22030183114717705,0.002966816901202786,0.0010143666753390495,0.0016649058088686738,0.21254139962802807,0.0023919419144197564,0.0007240751797385189
15,0.005041669865805196,0.33965048461006,0.02235111617249909,0.004385543955781137,0.002319656050732067,0.1825238166974126,0.010214084793449292,0.0015566018564518436,0.0018462125334409803,0.15529228977612206,0.008059854402491465,0.0010337935895025992
16,0.0018285334339795604,0.10432915683274824,0.003961503624388155,0.005205039123171572,0.0007035666393550521,0.06648425716575675,0.0015757486665747343,0.0015340499323091598,0.0005013316588389085,0.06131681124125663,0.000991606415877622,0.001052375224151162
17,0.014765072840840093,0.2950941620671961,0.004580349050901369,0.005731665442648271,0.004461028716296145,0.12675674255991445,0.002218052233800376,0.004063664210787255,0.002657711965634585,0.08942383448722278,0.0017230085861791235,0.0033519327544725974
18,0.005284344620282219,0.10915868501930219,0.0167326372005315,0.0030520106779457342,0.0025682655847605452,0.05962879635223133,0.009779176306672114,0.0012626651987461758,0.0019248361816513162,0.05062921362742542,0.007028827075552276,0.000985049503798846
19,0.0025554478151787667,0.14436620916788057,0.002606360752227351,0.006440030328927673,0.0012320059568115597,0.0935612260286308,0.0012886522205740477,0.0031068857065613036,0.0009969966165948262,0.08517040838786503,0.0009396881758411027,0.0025563446407822557
20,0.022545109095475833,0.7574801505468368,0.05286486729502513,0.011749845998125666,0.010494771959550411,0.5130944201510846,0.0339616407523439,0.004941544764872426,0.0072706970797403545,0.42934974179492624,0.034565395398265676,0.003262989603648296
23,0.0049809254677428,0.10798076995725243,0.008552805600573718,0.0038227819630481906,0.002532989498741084,0.04647178730778597,0.0038762291519421127,0.0018889738829715873,0.00204704005153854,0.037922444811778644,0.0030348754164402666,0.0015209673825049245
25,0.0194404845426848,0.4280084265018659,0.017972773699202242,0.010094805431814988,0.012290984172935381,0.3288349082452869,0.00904914283796849,0.005446256305133843,0.009747814973849576,0.2887935730625459,0.00725467961757595,0.004201810013851858
26,0.014017482706557881,0.579657401299515,0.03322408649984036,0.010476674183040708,0.006490313278826231,0.22475396443507578,0.011595631992365754,0.0070878942350455975,0.004976856972707648,0.1719909840381753,0.007398629835250131,0.005546285522935528
27,0.06851606650235699,0.5071489696902804,0.04012575812915615,0.02076589096246268,0.02141542286663327,0.4671295510063965,0.026129078270058954,0.00854169856840012,0.010953394909454928,0.4020127052582004,0.02361465374962357,0.00567536320081213
28,0.012254917428515396,0.2329985444191373,0.04439411225333425,0.0051684254735780396,0.005499116188981959,0.15940980174663189,0.01924372572478968,0.0035303687422667345,0.004356494639868405,0.13648901608408484,0.012915734503249706,0.0029443541859665136
31,0.0016176537225145418,0.21793344721974497,0.0034201194951290867,0.0068409662220435714,0.0009478436786538896,0.10463964289609512,0.001130498640545169,0.0025678604483145265,0.0008029285876897118,0.09798689379596029,0.000791375136007441,0.0018446677771656972
32,0.003393323502054912,0.15872738247688975,0.002628222521738627,0.010028125204575907,0.001316344451253949,0.10378381231021969,0.0008604254048550246,0.0031916900976865603,0.0009855323131750737,0.09818361912751337,0.0005684623585497162,0.001958671389024449
33,0.0005242167304667507,0.04957242727544064,0.0016444066005171045,0.005646683590929427,0.00021561413958754274,0.026185386633623374,0.000780666047700333,0.002247652333261172,0.00012017839350677979,0.017201715277015184,0.0005721537406348533,0.0016244119847867024
34,0.001983330765554732,0.07668375137289869,0.00342697207529777,0.0042825151875808985,0.0008499161558070652,0.04396707480585889,0.001297512992971657,0.001238290126888419,0.0006535595757772711,0.037618626135045956,0.0008889903638749015,0.0006888879978846476
35,0.0025296122787002015,0.12846323491321388,0.01207776436437638,0.011953767676537835,0.0011155374602843516,0.06667044702577002,0.005008567938227365,0.0036071890669277695,0.0007914877803416464,0.05667235392712141,0.0035254386644987027,0.0025123795221124842
36,0.00046330966207019285,0.12179249566398483,0.0025022754687184833,0.0030879877440446566,0.0001944908202005126,0.06550479514115201,0.0006764646674984794,0.0007823487368653042,0.0001286699637492563,0.04781665702762992,0.00041210198687089295,0.0004384744577661613
37,0.0041816541838915165,0.17435824223833607,0.0031062993002037268,0.004100196136874833,0.0013243364622183527,0.08366022878448443,0.0013600970863618155,0.0019476983227290896,0.0008078539117700728,0.06650363825198242,0.0009283918203548708,0.0015094492384862355
38,0.0028061064691419324,0.21892820579345382,0.009330987316690055,0.006966113147885015,0.0013852284522305682,0.12420557796706262,0.003749579689539311,0.0037531160782509764,0.0010645159775174073,0.12629491732708198,0.0026991516191134566,0.0027406796069874566
39,0.0003627110047348291,0.019912098107057113,0.003788017248380682,0.008273361197207828,0.00010650113865666318,0.010819228060852013,0.0018601767046812294,0.0026025504486132515,5.696306231006313e-05,0.007916622523597977,0.0014231714982191192,0.0017707878845601168
40,0.0005049595059020574,0.03219078000889931,0.001023558378195635,0.005752346838952743,0.000214558720325287,0.024385323827654255,0.0003548646943282969,0.0017793729114185426,0.00015901911060879704,0.0231476917822732,0.00025750064087091376,0.0011468500790960724
41,0.0033249175965010163,0.11342738115021785,0.00374012841088986,0.009997576728798821,0.0014154635679054066,0.08958633519141165,0.002187117697706777,0.005490677187424834,0.0011004896936396484,0.08914107860775014,0.001778986003843627,0.00441984106323733
42,0.004677017960574306,0.34645830558152085,0.014088349294488827,0.01479992861227442,0.0016059317607769936,0.1728333911207382,0.006404607058376634,0.004971577775304735,0.0010963318352494342,0.1534928131053902,0.004761730554352075,0.003259521808512209
43,0.00041192870780261837,0.016608642892836336,0.008561244808198348,0.007562674342259433,0.00018481250528484824,0.00875914421596296,0.002642581038858013,0.0028429730472034013,0.00012631293644171945,0.007052058654288513,0.001727862681566279,0.001749306222301683
44,0.0002054600111786891,0.02370471113597974,0.0059103045851563295,0.003886661689191941,8.681660528737665e-05,0.012846171974021579,0.001876064334258882,0.0013858047957447553,6.639336531195114e-05,0.011502062806393622,0.0009666185169887063,0.0009244252682486453
45,0.01266573236471357,0.5469544494241894,0.0018888342181208636,0.0016240692854402694,0.004691608733623434,0.4304313934603223,0.0009310915718864145,0.0005346104495103398,0.0031650194426043536,0.36347474864920537,0.0007433575976651784,0.0004068447711616243
46,0.005480330305386702,0.2474528879890826,0.008878426745086767,0.0042979987667478145,0.00244744181961111,0.15782867439041806,0.0035904369475218308,0.0017939958260245166,0.001964802573915947,0.14323596985645565,0.0023827134801181035,0.0011348609493085158
47,0.0005738403091417824,0.05495676093448316,0.001553050297556046,0.005938525856976436,0.00023034319023935401,0.025865213640279428,0.0005974093910853618,0.0030390009668903577,0.00013377983101589653,0.017721407987812444,0.00041171372666502234,0.002338494183558547
48,0.0003941883605386222,0.03879107211976274,0.0037771040546776373,0.0055418965144443,0.00015768005675170007,0.021978447655820545,0.0013688128034650498,0.0030343867810969463,9.632159734800705e-05,0.016097259648389057,0.0009799659246106417,0.0023317482780355584
49,0.0006821120658949826,0.06011160248453879,0.002585016241030677,0.009140816582916246,0.00027764744391354064,0.027568676840734472,0.0007093637882523071,0.002484520119076534,0.000171691012165799,0.020244341523741882,0.0004410637260428492,0.0014714446489920217
50,0.0004555693934899258,0.039437453249169564,0.0016600785884021347,0.008387559616960671,0.00018430447890809871,0.01862779152900476,0.0005568974689703997,0.0026374145095608534,0.00011411047812383918,0.01411562987356964,0.0003524102618179555,0.0017826928712793074
51,0.0004996201703345055,0.046682570986258255,0.002443710449552668,0.005614980311805092,0.00020146306147662252,0.022104551430998,0.0011106249918358458,0.0028468844568341326,0.00012694205053664687,0.016872571601298497,0.00079449439703524,0.0021727616848829516
52,0.00022536048973726452,0.019562693764374594,0.0012962641189316962,0.002614820439420978,8.817167546722764e-05,0.016334470991416977,0.000458741948502879,0.0007034207197326536,5.817919910626136e-05,0.015709091084982425,0.00035823648922062327,0.00040567165108005096
53,0.004757041253575354,0.27380114809188355,0.004226205251294746,0.0049563516304735825,0.0016342069757190676,0.1568152631751604,0.0017040896107200015,0.0016271346569740072,0.0008946376705761019,0.1118194520084723,0.0010618609621802126,0.0011112598683347666
54,0.0009336037779135309,0.06727144601930503,0.0010290941163723023,0.003144437335780987,0.00044576679192192143,0.07169551747243567,0.00032055737262419746,0.0010337616549526843,0.0003648575618452478,0.11479044647779246,0.00024030720532091531,0.0007493208315027263
55,0.0011876427861264806,0.041111227612641056,0.0026180392730719092,0.005027192844985931,0.00043008327913586074,0.027819574473593074,0.0007603394790740011,0.0020673756402625663,0.0003009899095290285,0.029922498126534663,0.0004538563067563263,0.0015886270046701263
56,0.010067075132758974,0.30113944059822306,0.0037620471628651226,0.01360337632351338,0.005394151213159222,0.15515797656852412,0.0021572316577857962,0.006548144180584305,0.0037194471657114423,0.12338582582515444,0.0018155175738388733,0.00485348425365966
