id,Seebeck_RMAE,dSeebeck_dT_RMAE,elec_resi_RMAE,thrm_cond_RMAE,Seebeck_RL2E,dSeebeck_dT_RL2E,elec_resi_RL2E,thrm_cond_RL2E,Seebeck_RL1E,dSeebeck_dT_RL1E,elec_resi_RL1E,thrm_cond_RL1E
1,0.02902936380809714,2.9696665637194344,0.050899006979109505,0.023304598909266443,0.016122449373500644,0.6700666031456041,0.025261459604504616,0.016722744710556965,0.013533718286068475,0.5029071787125925,0.022815046186720214,0.013667299456658974
2,0.031067414769990774,5.763369076213879,0.031482381311863254,0.02680081985659062,0.018088025372532766,0.8017167043697023,0.019429484220987468,0.017285640681370538,0.015213039036120559,0.5494213770256219,0.015237112680824354,0.0138516862193851
4,0.03302535574378854,2.2246301680285954,0.03317628238431348,0.02920068616396864,0.020776100893943366,0.543186442200547,0.01718502835912069,0.016250527850810263,0.01764454892750485,0.4813027346871187,0.014792647529933195,0.014152524262614895
5,0.030200527070792436,2.500535248079803,0.04629951204953036,0.026526741874063457,0.01583613896696447,0.4703546199850975,0.023641066662816793,0.016256017230107805,0.013481371586182591,0.38461184036906815,0.019599596323387758,0.013770986602658686
6,0.02552403682865503,0.9631904143358312,0.032749947686515936,0.03403371074701859,0.015154233806524186,0.44565585763714877,0.017624864180666597,0.01608754425055159,0.012429869729783657,0.32870292165914305,0.014195611560770711,0.013525808721771945
7,0.0356006651015161,1.3324835089607194,0.048938746717900196,0.03125173642046368,0.01836041899045113,0.433750455483376,0.020774669406689674,0.01650703707333238,0.015546236313272708,0.30324869469619653,0.015851468422067815,0.014024718593381707
8,0.025980155620883464,1.1630895420569778,0.027092596853462693,0.03435687213014328,0.01668705581452329,0.5925052004499378,0.020458967790643327,0.022082610586335125,0.014001729475847689,0.47397742407164395,0.019073669486836937,0.018694912799740275
9,0.03455447087449026,14.872492348871662,0.02609151452037536,0.03249406791246106,0.016881104538858285,3.07901337518487,0.017523985663493252,0.016016950848755748,0.014259158332061681,1.9503979727526708,0.01517594621652759,0.013474860748768126
10,0.02985425991216483,3.875571597024178,0.02799994923216614,0.022517116909762876,0.019878414800240485,0.622954159385147,0.018100877584479994,0.015302269542189759,0.01724358850037165,0.5144787951385106,0.015459242969680891,0.013814321601675656
11,0.039465704585507605,2.3269245640102407,0.023226358246056216,0.023959827760371873,0.024062261902539475,0.8026753768799241,0.020709594612349964,0.0172525623465098,0.020917057091989783,0.6544037826849272,0.01892382683787842,0.014132492386262935
12,0.031221872329068007,15.436699566972596,0.03319106248062441,0.028566933916104695,0.017624677177704,2.0345197041992673,0.017496192744337984,0.015654941025180495,0.015091084699019984,1.395552292364419,0.013639537503448084,0.012582483755436436
13,0.12402903658944538,0.9505452371683148,0.026633080383086743,0.03948932126112022,0.04198846490892818,0.9088534853731083,0.019674288566724988,0.021506207506285152,0.02757298902630382,0.8270390501167658,0.01610117111910929,0.016939578016496027
14,0.02490229467336892,10.273514647903271,0.033004363089141384,0.02686396773051564,0.013257010384754693,2.355104037775562,0.01719869315791348,0.015736685457893126,0.01129714871391265,1.554097713875164,0.01472023844645869,0.013207252124428975
15,0.038139642293858925,11.291917983503982,0.03803701981081378,0.02923426233514815,0.018431100949275223,1.6582131958430857,0.0218898245055185,0.016609803039723606,0.015088109610977896,0.8419123349523787,0.01792851165327009,0.014102399733912491
16,0.029186678510265213,14.303896140094134,0.020797366176322763,0.028815201052738264,0.016900267788727795,2.917617529074244,0.01341175857184103,0.016757584522305358,0.014097582160726846,2.560932863915442,0.011678092074875926,0.014535274726472916
17,0.022503376677549352,1.5966195902898372,0.02445453630589168,0.02095876323422472,0.017410912310741558,0.38694740999497645,0.017055466441675222,0.016317534566566923,0.016537701949445698,0.3380658174952255,0.015333390160212927,0.013357371009901592
18,0.026418586079338325,3.0143173470955333,0.027809291168509474,0.028134560243138512,0.01877183078417739,0.4235745709431615,0.018871158018696495,0.01411654687320939,0.016813490823802603,0.3058282266146425,0.016531400919069825,0.011820119092103322
19,0.043820231896898966,11.756024425639648,0.027212317991759875,0.025806328861080002,0.017632888330501185,2.273168122883608,0.014572195288799857,0.015643255001279062,0.01288920578649744,1.7053503426355807,0.012034006899933556,0.01340670813462837
20,0.02673157303376164,8.00964820903154,0.025873706751328805,0.03214568185886981,0.017737989642605118,1.537764077032714,0.0310218752375096,0.019191920001191253,0.015536677101284297,1.3314025976846349,0.037210073545033875,0.015995718597739267
23,0.022008259382828455,1.072377141901325,0.02924224023216623,0.026997122126945158,0.013774888377394058,0.22390156917211265,0.017770432876379468,0.014881320939025578,0.012135362686992628,0.19755365300466587,0.015068286623234669,0.012358765044715047
25,0.03556642560691196,2.558861215626475,0.032072016214893286,0.03556372285974607,0.02266823521849951,0.6493779212139448,0.01955760620556038,0.02294317399265864,0.018563769018365598,0.5053492930820449,0.015645892236959325,0.019829755762511857
26,0.025177815416353333,1.3043287891144346,0.022831833568865496,0.029980628377515882,0.01868442092305879,0.5310022946600893,0.015838017531303858,0.01868832809265541,0.016664718162026807,0.45363591300074857,0.013078519045683589,0.016519658792946097
27,0.02989230023554994,1.3203585512379346,0.030621056293557204,0.023709285377560268,0.013668002199187963,0.46893255799773637,0.017928243471651444,0.016280601064294176,0.010843908838917964,0.468347489909815,0.016276222849815964,0.014078691334538545
28,0.032201604790637675,2.296694659976885,0.025750765909750454,0.024019637079142515,0.019579641333146672,0.7137882049006448,0.01625030870506596,0.01825761395874169,0.016314289346559548,0.6031136109961722,0.013747988420228164,0.015914628032458546
31,0.02613333224886924,15.516938556765357,0.04023114347814303,0.031840892911830454,0.012630733907051436,2.129273494812621,0.017892569585644853,0.019209802752268093,0.010779156584054882,1.5927773550639404,0.015068506484913768,0.01658657862286925
32,0.033107804378514405,10.5877448356753,0.029522669552949816,0.02559050900804458,0.019724306067954837,2.5278353524698787,0.01632090907253182,0.01448007044945459,0.01730595675641185,2.101688720023985,0.013194019936099564,0.012226595012700446
