id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,2.1197537058043627,817.552,19.382858669737452,3.0079834267137837,14.571565600149372,2.6279930842031747,22,22,19
2,2.6873717686445615,915.035,21.717097516818097,3.3987368595438907,15.150826069582743,2.889040693253038,18,18,14
4,1.4881284619249233,1199.78,108.62437385270158,12.898849484620143,15.361889829071107,11.308140101962962,19,19,19
5,2.914843985193319,623.3808683168317,12.136876660901327,4.145870169699139,12.376057114159206,3.3912322209343366,37,34,41
6,2.1947469069620134,997.478,5.283130149943044,1.0946692826787658,10.382215329030958,0.9684243809508704,15,15,15
7,1.4920597592345788,763.7456613661366,8.727572408771683,1.416568513843481,10.070617234161809,1.2462339937821398,33,32,12
8,2.416971197520534,735.1703757375737,15.54732679210404,-2.3636617424364053,14.78579537897481,-1.9604094554761409,52,47,10
9,1.422067990941697,330.0754173417342,2.7641590798056623,1.4624873334702946,8.521328368926802,1.1940464128189214,17,17,5
10,2.0956293539523636,837.1287487748775,21.066767295891847,3.4411103865436026,14.732108747750242,2.942016958348038,14,14,14
11,1.6413739931039235,756.5699233923392,16.445070103015016,-3.3917324068418964,11.196986151418988,-3.0450026959848375,26,26,14
12,2.1712320919118193,315.45798179817984,2.198794880085829,1.0294342745202378,9.54102787736101,0.8164279076473387,8,8,8
13,1.2284672673659065,629.9673997399741,5.782961583157215,1.6895764286176551,9.224183301740998,1.4801548730652176,20,14,8
14,1.0828515525414555,326.2524825082508,3.1392378929890157,-1.605959279085427,7.997307106153462,-1.3636509685258138,10,10,10
15,1.3037231883162772,648.3093410341035,12.839768320020124,-3.6648958138447387,9.918708681884079,-3.1473999716299152,22,42,19
16,1.4134092531509272,493.49580928092803,4.043751894004597,-1.9100711710856304,9.239504716369257,-1.5869094751507375,11,11,11
17,2.122529008853297,801.7497629762976,17.57413947821837,3.761386585930868,12.828484669578808,3.2468679310622335,23,23,23
18,1.61329498111092,750.0,12.7722406497295,3.0100072855906754,10.472184462524773,2.675357912377986,19,19,19
19,1.6855870411049432,410.38556580658064,3.7516945937072546,1.5685050808910284,9.894781483082832,1.2861958773160678,10,10,10
20,1.6655570403126387,687.9455325532554,0.23052891380709462,-0.035970808202875855,0.7438723091718182,-0.035521714506161046,9,9,9
23,2.0207125307546323,703.2601550155016,9.819303171517321,2.3260818370372167,10.844345650839195,2.0505908498548377,10,10,10
