id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.7797446748747272,786.8980927092709,16.966463593562214,2.8153367850057003,12.955301949786922,2.5095630027667983,22,22,19
2,2.908509608428828,915.035,24.144954843113123,3.6439970668056363,16.492235122921613,3.046844259647601,18,18,14
4,1.9286843166990737,1186.1195795579556,104.65611535835669,12.448228775672492,14.99603723554827,10.906569127564037,19,19,19
5,2.492816984824029,709.6953676867686,12.866841019242903,4.303031922845873,12.754025594185872,3.5082600084000366,37,34,41
6,2.621776262558593,997.478,5.751767042337775,1.148370270184427,10.95911184682457,1.0013570671883865,15,15,15
7,1.7809379910391916,721.0215711571158,9.741923970188166,1.5541634562061208,10.706126546373888,1.358053113534083,33,32,12
8,2.584926612690531,752.4169051905191,14.196723342173401,-2.2420794478702057,13.843237053484476,-1.8885448301453045,52,47,10
9,1.4402998700526581,341.10528542854286,2.787568914898718,1.4873678693803576,8.538985222140864,1.2157916862185256,17,17,5
10,1.94727007534298,747.4469917991798,18.676434521752178,3.255848616008185,13.631533138076854,2.821854610550889,14,14,14
11,1.6939806445512102,839.5857654765475,14.93421194138239,-3.1398473044660142,10.893867670950918,-2.8180016231071594,26,26,14
12,2.024227259571343,300.0,2.0371899096401664,0.9692564578638208,9.11929400038888,0.777527578780771,8,8,8
13,1.2077447357778281,608.525603160316,4.930138245404097,1.5532584217792562,8.105015738289126,1.386100641218576,20,14,8
14,1.2183201450755623,433.4434721672167,3.3556961401421264,-1.6533711476883137,8.482797371905143,-1.3865283887880528,10,10,10
15,1.2757383130358386,660.899,12.821660585652664,-3.8077274222641995,9.867264404110013,-3.2950432164419214,22,42,19
16,1.3915589562164148,492.84635793579355,3.8657673735968374,-1.877678873608935,8.872684005515225,-1.5741217297862693,11,11,11
17,1.7254441764824675,712.7092289228922,15.811740495891465,3.5598848071241305,12.22385488370017,3.102039481552196,23,23,23
18,1.722549929402288,743.6999719971998,12.510413490179657,2.9197769075401183,10.242560215265943,2.5936548260974512,19,19,19
